UDPV	// User ID
4-12-2020	// Evaluation date
UDLV_LV_08_orientation	4-12-2020	15:40:00:289	// Source file name and timestamp
100.000	// Sampling rate
43.243	// Data capture period

0.020000	// MOE
0.668000	// BslLeft
0.663000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
4144	0.074960	-1.130914	0.241025	0.125063	-1.054791	0.219017	0.135166	-1.001098	0.096192	-0.041105	-0.740428	0.058210	-0.090840	-0.674758	0.091435	-0.108450	-0.550169	0.048337	0.000786	-0.530421	0.059975	-0.124989	-0.700251	0.531825	0.190310	-0.774184	0.530619	-0.154580	-0.754969	0.941353	0.187485	-0.781265	0.942315	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.009234	0.000829	0.000894	0.103093	0.089633	0.615460	0.636828	0.213878	
4145	0.074755	-1.113833	0.224365	0.125460	-1.036215	0.208644	0.137350	-0.973791	0.090413	-0.040890	-0.752930	0.058357	-0.090733	-0.687659	0.091857	-0.108613	-0.562698	0.047978	0.000299	-0.543108	0.059348	-0.124867	-0.708911	0.532159	0.189302	-0.767216	0.531658	-0.154384	-0.758319	0.942274	0.187426	-0.779962	0.944181	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.003583	0.001134	-0.001853	0.093022	0.080783	0.600201	0.636828	0.213878	
4146	0.074592	-1.094756	0.207096	0.125886	-1.016205	0.197092	0.140076	-0.946356	0.083950	-0.040645	-0.765528	0.058479	-0.090306	-0.699776	0.091796	-0.108953	-0.575497	0.047798	0.000110	-0.555511	0.058598	-0.124529	-0.717537	0.532595	0.188274	-0.761014	0.532691	-0.154620	-0.762343	0.943767	0.187171	-0.778982	0.945910	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.004656	-0.003138	-0.002158	0.079289	0.063388	0.588909	0.636828	0.213878	
4147	0.074471	-1.073818	0.189548	0.126639	-0.995080	0.185226	0.143824	-0.918481	0.077294	-0.040403	-0.777748	0.058663	-0.089879	-0.711759	0.091757	-0.109178	-0.587837	0.047368	0.000301	-0.567580	0.057905	-0.124386	-0.725906	0.532845	0.186777	-0.755449	0.533629	-0.154531	-0.765666	0.944704	0.187063	-0.778163	0.947860	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.001605	0.000219	0.002420	0.079594	0.055758	0.581890	0.636828	0.213878	
4148	0.074680	-1.051330	0.171837	0.127561	-0.972757	0.173114	0.147655	-0.889388	0.071033	-0.040277	-0.790040	0.058890	-0.089685	-0.723887	0.091907	-0.109185	-0.600080	0.046952	0.000111	-0.579554	0.057175	-0.123968	-0.734068	0.533222	0.185360	-0.750497	0.534651	-0.154313	-0.768714	0.945307	0.187258	-0.777728	0.949642	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.007856	0.002660	0.000894	0.077458	0.046603	0.583721	0.636828	0.213878	
4149	0.075180	-1.027202	0.154367	0.128830	-0.949279	0.161479	0.151516	-0.859699	0.065685	-0.040237	-0.802289	0.059178	-0.089414	-0.735908	0.092147	-0.109489	-0.612417	0.046650	-0.000039	-0.591577	0.056413	-0.124513	-0.743205	0.533717	0.183733	-0.746357	0.535617	-0.154236	-0.771835	0.945824	0.187491	-0.777725	0.951234	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.003436	-0.001917	0.000589	0.073491	0.037753	0.597759	0.636828	0.213878	
4150	0.075702	-1.001476	0.137373	0.130332	-0.924847	0.150577	0.155340	-0.829930	0.061188	-0.040176	-0.814609	0.059589	-0.089094	-0.747945	0.092434	-0.109717	-0.624584	0.046482	-0.000357	-0.603863	0.055444	-0.124469	-0.751323	0.533954	0.181925	-0.742740	0.536654	-0.153871	-0.774943	0.946128	0.187814	-0.777959	0.952501	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.001299	-0.004054	0.003640	0.083256	0.038669	0.615154	0.636828	0.213878	
4151	0.076805	-0.974610	0.121420	0.131820	-0.899605	0.140244	0.159532	-0.799342	0.057648	-0.039717	-0.826228	0.059610	-0.088564	-0.759949	0.092856	-0.109977	-0.637168	0.046441	-0.000283	-0.616133	0.054600	-0.123789	-0.758924	0.534087	0.180439	-0.739432	0.537551	-0.153399	-0.778161	0.946173	0.188211	-0.778541	0.953430	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.002973	0.002050	0.004556	0.084782	0.030124	0.636517	0.636828	0.213878	
4152	0.077920	-0.947046	0.106863	0.133959	-0.874234	0.130925	0.163630	-0.769294	0.054893	-0.039638	-0.838748	0.059992	-0.088092	-0.772073	0.093174	-0.110049	-0.649647	0.046276	0.000078	-0.628159	0.053760	-0.123205	-0.766270	0.534257	0.179173	-0.736582	0.538279	-0.152998	-0.781462	0.946243	0.188588	-0.779482	0.954129	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.005877	0.002965	-0.000022	0.079594	0.030124	0.660320	0.636828	0.213878	
4153	0.079141	-0.919054	0.094251	0.134725	-0.847792	0.122674	0.166760	-0.739545	0.053152	-0.039525	-0.850999	0.060184	-0.087532	-0.784054	0.093503	-0.110186	-0.662204	0.046289	-0.000204	-0.641113	0.052471	-0.122379	-0.773146	0.534353	0.177950	-0.734422	0.538778	-0.152329	-0.784542	0.946233	0.189045	-0.780765	0.954588	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.004656	-0.000697	-0.000937	0.075322	0.031955	0.690838	0.636828	0.213878	
4154	0.080604	-0.891336	0.084070	0.136984	-0.822550	0.116510	0.169943	-0.710895	0.052127	-0.039319	-0.863370	0.060691	-0.086782	-0.795844	0.093832	-0.109904	-0.674336	0.046053	0.000771	-0.652130	0.051973	-0.121305	-0.779533	0.534338	0.176850	-0.733099	0.539432	-0.151577	-0.787450	0.946391	0.189449	-0.782151	0.954963	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.002057	-0.004054	-0.003073	0.072270	0.024936	0.720135	0.636828	0.213878	
4155	0.082031	-0.864707	0.076222	0.139260	-0.797985	0.111685	0.172428	-0.683453	0.051855	-0.039500	-0.875939	0.061191	-0.086067	-0.807281	0.094284	-0.109604	-0.686363	0.045919	0.001264	-0.663913	0.051152	-0.120491	-0.785415	0.534657	0.175683	-0.732726	0.540043	-0.151078	-0.790046	0.946514	0.189884	-0.783567	0.955337	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.004656	0.007848	0.002420	0.068608	0.032870	0.747906	0.636828	0.213878	
4156	0.083497	-0.839600	0.070503	0.140658	-0.774737	0.108948	0.174189	-0.657897	0.052305	-0.039715	-0.888407	0.061996	-0.085400	-0.818711	0.095131	-0.109317	-0.698430	0.045893	0.001580	-0.675056	0.050585	-0.119539	-0.790673	0.534897	0.174666	-0.732931	0.540562	-0.150595	-0.792559	0.946861	0.190461	-0.784869	0.955730	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.007403	0.008764	0.001199	0.067997	0.046603	0.768963	0.636828	0.213878	
4157	0.084551	-0.816258	0.067030	0.142187	-0.752958	0.107196	0.175967	-0.634237	0.054128	-0.039570	-0.900540	0.062984	-0.084720	-0.830115	0.095934	-0.109014	-0.710601	0.045840	0.002108	-0.687143	0.049783	-0.118717	-0.795528	0.535530	0.173806	-0.733700	0.540816	-0.150158	-0.794446	0.947199	0.190805	-0.786251	0.955861	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.000532	0.006017	-0.000022	0.067387	0.036837	0.776592	0.636828	0.213878	
4158	0.085038	-0.795449	0.064440	0.142998	-0.733572	0.106412	0.177035	-0.613009	0.056618	-0.039201	-0.912617	0.064021	-0.084021	-0.841428	0.096704	-0.108608	-0.722705	0.045981	0.003038	-0.699368	0.049428	-0.118013	-0.799631	0.535987	0.173183	-0.734995	0.540702	-0.149820	-0.795838	0.947628	0.191008	-0.787392	0.955835	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.000689	0.001440	0.007608	0.056706	0.050265	0.773235	0.636828	0.213878	
4159	0.084906	-0.777191	0.062164	0.143418	-0.717356	0.106313	0.177162	-0.595050	0.059984	-0.038706	-0.924719	0.065186	-0.083384	-0.853008	0.097886	-0.108159	-0.735084	0.045936	0.002370	-0.712231	0.048445	-0.117406	-0.803209	0.536334	0.172782	-0.736776	0.540189	-0.149598	-0.796580	0.947986	0.191233	-0.788249	0.955775	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.004351	-0.001917	0.006692	0.051213	0.059726	0.757366	0.636828	0.213878	
4160	0.084319	-0.761757	0.060006	0.143185	-0.703812	0.106467	0.176887	-0.580019	0.064045	-0.038004	-0.936825	0.066608	-0.082720	-0.864614	0.099156	-0.107820	-0.747476	0.046068	0.002759	-0.725753	0.048191	-0.116882	-0.806056	0.536648	0.172304	-0.738706	0.539732	-0.149459	-0.796722	0.948363	0.191337	-0.788702	0.955881	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.005720	0.009679	0.002420	0.057316	0.054538	0.731426	0.636828	0.213878	
4161	0.084099	-0.749250	0.058263	0.143155	-0.693141	0.106692	0.176141	-0.567560	0.067853	-0.037193	-0.948771	0.068142	-0.082338	-0.876573	0.100790	-0.107525	-0.759946	0.046096	0.003196	-0.738300	0.047984	-0.116529	-0.808061	0.536961	0.171944	-0.740690	0.538872	-0.149326	-0.796405	0.948707	0.191472	-0.788680	0.956122	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.002057	0.008153	-0.003073	0.058232	0.059420	0.700909	0.636828	0.213878	
4162	0.084643	-0.740568	0.057089	0.142958	-0.685319	0.106824	0.174734	-0.558445	0.070674	-0.036074	-0.960795	0.070080	-0.081729	-0.888210	0.102393	-0.107171	-0.772666	0.045979	0.003337	-0.749984	0.047969	-0.116293	-0.808991	0.537018	0.171652	-0.742735	0.538252	-0.149206	-0.795707	0.948690	0.191738	-0.788370	0.956193	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.006793	-0.003748	-0.004599	0.049382	0.056674	0.667034	0.636828	0.213878	
4163	0.086003	-0.736360	0.056229	0.142972	-0.680479	0.106610	0.172594	-0.552560	0.072221	-0.035200	-0.972457	0.072704	-0.081077	-0.899352	0.104596	-0.106745	-0.785032	0.046095	0.003453	-0.762039	0.047622	-0.116063	-0.808717	0.536869	0.171564	-0.744304	0.537554	-0.149156	-0.794881	0.948508	0.191926	-0.787921	0.955916	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.006635	0.000829	-0.002768	0.051823	0.041415	0.635296	0.636828	0.213878	
4164	0.087169	-0.735972	0.055446	0.143222	-0.679281	0.105928	0.169906	-0.550465	0.071692	-0.034433	-0.983899	0.076177	-0.080439	-0.910089	0.107300	-0.106314	-0.797416	0.046004	0.003640	-0.774087	0.047148	-0.115894	-0.807244	0.536499	0.171664	-0.744981	0.536723	-0.149183	-0.794028	0.948161	0.192201	-0.787546	0.955268	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.000994	0.004491	0.003030	0.050297	0.035006	0.613934	0.636828	0.213878	
4165	0.088548	-0.739945	0.055547	0.142927	-0.681207	0.104430	0.167043	-0.552612	0.069267	-0.033839	-0.994974	0.080596	-0.080239	-0.920960	0.110566	-0.105956	-0.809728	0.045995	0.003882	-0.785952	0.046980	-0.116110	-0.804511	0.536013	0.172217	-0.744931	0.535843	-0.149012	-0.793240	0.947730	0.192529	-0.787364	0.954117	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.012896	0.012121	0.012185	0.039311	0.026461	0.590740	0.636828	0.213878	
4166	0.089343	-0.748689	0.056895	0.143322	-0.687343	0.102478	0.163831	-0.559608	0.064432	-0.033592	-1.005817	0.086148	-0.080401	-0.931273	0.114388	-0.105737	-0.821774	0.046139	0.003949	-0.797845	0.047154	-0.116682	-0.800394	0.535452	0.172657	-0.744478	0.534512	-0.148892	-0.792444	0.947250	0.192845	-0.787547	0.952382	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.001447	0.023717	0.017373	0.024052	0.004489	0.566631	0.636828	0.213878	
4167	0.089655	-0.759643	0.057865	0.143256	-0.696636	0.099960	0.161501	-0.569452	0.058610	-0.033387	-1.015866	0.092648	-0.080468	-0.940542	0.118751	-0.105652	-0.833761	0.046288	0.004332	-0.809723	0.047574	-0.117786	-0.795165	0.534821	0.173530	-0.743954	0.533018	-0.148706	-0.791785	0.946782	0.193239	-0.787827	0.950241	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.009539	0.047521	0.032632	0.017643	-0.014432	0.526043	0.636828	0.213878	
4168	0.089310	-0.771198	0.058167	0.142669	-0.707255	0.097758	0.160812	-0.580354	0.054209	-0.033271	-1.025191	0.100433	-0.081113	-0.949826	0.124007	-0.105662	-0.845627	0.046677	0.002186	-0.821013	0.047098	-0.119537	-0.788483	0.533748	0.174089	-0.743364	0.531161	-0.148281	-0.790837	0.945987	0.193865	-0.787899	0.947911	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.035174	-0.023585	0.095498	0.005131	-0.027555	0.472027	0.636828	0.213878	
4169	0.089255	-0.782659	0.058890	0.142254	-0.717495	0.096354	0.160364	-0.591690	0.050936	-0.033146	-1.033760	0.109661	-0.081758	-0.957372	0.129621	-0.105784	-0.857186	0.047101	0.002697	-0.832746	0.047571	-0.121812	-0.780659	0.532442	0.174505	-0.743619	0.529298	-0.147621	-0.789754	0.944724	0.194668	-0.787610	0.945629	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	0.005720	-0.065699	0.212991	-0.006465	-0.047391	0.404583	0.636828	0.213878	
4170	0.088484	-0.793505	0.059597	0.141330	-0.726718	0.095548	0.160454	-0.602373	0.048615	-0.033461	-1.040604	0.120572	-0.083123	-0.963956	0.136556	-0.106092	-0.868283	0.047816	0.003565	-0.843797	0.048068	-0.124357	-0.771753	0.530762	0.174757	-0.745372	0.527797	-0.146717	-0.788678	0.942719	0.196258	-0.786939	0.943477	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.026019	-0.049220	0.367410	-0.008297	-0.061429	0.331341	0.636828	0.213878	
4171	0.087750	-0.804390	0.060159	0.140098	-0.736189	0.095136	0.160313	-0.613091	0.047281	-0.034007	-1.045704	0.133459	-0.084448	-0.968465	0.144401	-0.106318	-0.878761	0.049233	0.002968	-0.854478	0.048390	-0.127183	-0.761772	0.529095	0.175242	-0.748108	0.526803	-0.145723	-0.787823	0.939991	0.197787	-0.785843	0.941913	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.033953	0.002050	0.512674	-0.009822	-0.060208	0.255657	0.247099	0.213878	
4172	0.087113	-0.815753	0.060652	0.138474	-0.746900	0.095401	0.160204	-0.624498	0.046889	-0.034439	-1.048408	0.148216	-0.085824	-0.971241	0.153106	-0.106628	-0.888182	0.051851	0.002329	-0.863832	0.049744	-0.130136	-0.751095	0.527599	0.175721	-0.750575	0.526038	-0.144704	-0.787315	0.936899	0.199257	-0.784858	0.941264	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.027239	0.065221	0.643594	-0.006160	-0.048917	0.175701	0.247099	0.213878	
4173	0.086897	-0.827771	0.061510	0.137017	-0.758181	0.095879	0.159766	-0.635741	0.046397	-0.034812	-1.049033	0.164425	-0.086875	-0.972182	0.162894	-0.106816	-0.896497	0.055857	0.001732	-0.872095	0.052536	-0.132470	-0.739990	0.526670	0.176057	-0.753130	0.525371	-0.143211	-0.786426	0.933237	0.200611	-0.784329	0.941496	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.010455	0.089635	0.750100	0.000248	-0.025418	0.110699	0.247099	0.213878	
4174	0.085968	-0.839790	0.061205	0.136156	-0.770164	0.096283	0.159336	-0.648398	0.046700	-0.034729	-1.047902	0.181601	-0.087488	-0.971666	0.172938	-0.106887	-0.903679	0.061912	0.000281	-0.879077	0.057449	-0.134788	-0.728940	0.526609	0.176512	-0.756740	0.524714	-0.142362	-0.786658	0.930553	0.201777	-0.784374	0.942066	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.026019	0.085363	0.836770	0.002690	0.012423	0.063702	0.247099	0.213878	
4175	0.085766	-0.852228	0.061406	0.135098	-0.782516	0.096544	0.159164	-0.660747	0.046766	-0.033480	-1.045881	0.196575	-0.087582	-0.970726	0.183578	-0.106843	-0.908913	0.069128	0.000184	-0.882899	0.063944	-0.136552	-0.718301	0.527403	0.177069	-0.761545	0.524361	-0.141759	-0.787409	0.928493	0.202847	-0.784654	0.942621	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.026324	0.107641	0.912759	0.014286	0.044467	0.037151	0.247099	0.213878	
4176	0.085667	-0.864762	0.061647	0.134735	-0.794878	0.096639	0.159085	-0.673128	0.046583	-0.031832	-1.043304	0.207421	-0.086917	-0.968879	0.193100	-0.106698	-0.909807	0.076624	-0.000234	-0.882618	0.070299	-0.137326	-0.707340	0.529045	0.177981	-0.767606	0.524397	-0.140977	-0.788529	0.926985	0.203787	-0.785148	0.943175	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.012591	0.087499	0.958535	0.022221	0.041110	0.018841	0.247099	0.213878	
4177	0.085813	-0.877364	0.061890	0.134997	-0.807313	0.096961	0.158991	-0.686120	0.046429	-0.030182	-1.038561	0.216026	-0.085843	-0.964576	0.201171	-0.106529	-0.907343	0.083859	-0.000373	-0.879741	0.076222	-0.138487	-0.698038	0.531581	0.178705	-0.774449	0.524435	-0.140326	-0.790082	0.926190	0.204514	-0.785806	0.943765	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.038836	0.060033	0.974405	-0.003109	-0.000699	0.002972	0.247099	0.213878	
4178	0.085998	-0.889730	0.062281	0.134849	-0.819403	0.096965	0.159540	-0.698502	0.046187	-0.028651	-1.031882	0.222592	-0.084832	-0.958633	0.207655	-0.106127	-0.901804	0.090049	-0.000139	-0.873941	0.081569	-0.139124	-0.689698	0.534687	0.179346	-0.782081	0.524747	-0.139596	-0.791861	0.925965	0.205236	-0.786742	0.944471	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.035784	0.052709	0.957620	-0.007076	-0.002835	0.002056	0.247099	0.213878	
4179	0.087019	-0.902813	0.063056	0.135675	-0.832304	0.097618	0.159799	-0.711076	0.045718	-0.026812	-1.023428	0.226523	-0.083472	-0.950420	0.211746	-0.105673	-0.893769	0.094351	0.000507	-0.865707	0.085354	-0.139337	-0.682062	0.538306	0.180306	-0.791044	0.525699	-0.138727	-0.793599	0.926410	0.205544	-0.787894	0.945113	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.044634	0.044469	0.912149	0.009099	0.006320	0.002972	0.247099	0.213878	
4180	0.087307	-0.915379	0.063402	0.136223	-0.844716	0.098021	0.159875	-0.723552	0.045587	-0.024617	-1.013109	0.227815	-0.082172	-0.940589	0.213860	-0.105161	-0.883186	0.096833	0.000672	-0.853687	0.087745	-0.139366	-0.674720	0.542030	0.180972	-0.800182	0.526490	-0.137854	-0.795052	0.927187	0.206020	-0.789589	0.945560	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.068133	0.031957	0.851419	-0.002193	-0.000699	-0.001301	0.247099	0.213878	
4181	0.087525	-0.927945	0.064078	0.136335	-0.857144	0.098645	0.160074	-0.736342	0.045375	-0.022415	-1.001382	0.226498	-0.080585	-0.928963	0.213843	-0.104428	-0.869948	0.097947	0.001006	-0.839376	0.088899	-0.139158	-0.667818	0.545740	0.181479	-0.809664	0.527323	-0.137052	-0.795899	0.928238	0.206700	-0.791701	0.945973	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.062945	0.024633	0.777566	-0.000667	0.005710	0.000836	0.247099	0.213878	
4182	0.087808	-0.940510	0.065138	0.136718	-0.869717	0.099445	0.160654	-0.748903	0.045522	-0.020129	-0.988152	0.222805	-0.079111	-0.916134	0.212130	-0.103672	-0.854180	0.097734	0.001827	-0.821268	0.089665	-0.138670	-0.661431	0.549349	0.181810	-0.819039	0.528277	-0.136327	-0.796407	0.929362	0.207235	-0.794190	0.946416	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.067217	0.015783	0.706765	0.005436	-0.000394	-0.000995	0.247099	0.213878	
4183	0.087883	-0.953028	0.066081	0.136730	-0.882016	0.100340	0.161170	-0.761765	0.045429	-0.018150	-0.973524	0.216947	-0.077588	-0.901425	0.208755	-0.103155	-0.836520	0.096294	0.002047	-0.803435	0.088809	-0.137793	-0.655765	0.552814	0.182470	-0.828544	0.529394	-0.135571	-0.796364	0.930627	0.207747	-0.796822	0.946724	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.068743	-0.000086	0.642373	-0.000667	-0.002225	-0.003437	0.247099	0.213878	
4184	0.087868	-0.965512	0.067093	0.136850	-0.894382	0.101118	0.160930	-0.774483	0.045225	-0.016402	-0.957666	0.209418	-0.076428	-0.885688	0.203866	-0.102451	-0.816948	0.093795	0.002333	-0.783411	0.087163	-0.136338	-0.650353	0.555767	0.181585	-0.836837	0.529653	-0.135656	-0.797545	0.932694	0.208266	-0.799724	0.946848	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.058062	-0.009547	0.593850	0.002690	0.006625	-0.004047	0.247099	0.213878	
4185	0.087794	-0.977920	0.068057	0.136932	-0.906717	0.101960	0.160958	-0.786992	0.045112	-0.015149	-0.940527	0.200468	-0.075296	-0.868564	0.197861	-0.102064	-0.795874	0.090459	0.002746	-0.761415	0.085175	-0.134900	-0.645471	0.558535	0.182440	-0.845967	0.530676	-0.135403	-0.797665	0.933734	0.208870	-0.802817	0.946784	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.053790	-0.016261	0.562112	-0.000972	-0.004666	-0.000080	0.247099	0.213878	
4186	0.087810	-0.990089	0.069049	0.137086	-0.918756	0.102975	0.161296	-0.799419	0.045061	-0.014197	-0.922297	0.190274	-0.075012	-0.850858	0.190845	-0.101712	-0.773325	0.086604	0.002652	-0.738690	0.082556	-0.133231	-0.641182	0.560775	0.183027	-0.854328	0.531284	-0.135110	-0.797466	0.934148	0.209146	-0.806214	0.946554	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.051348	-0.022975	0.544412	-0.006160	0.002353	0.002667	0.247099	0.213878	
4187	0.087717	-1.002230	0.070108	0.136989	-0.930740	0.103836	0.161294	-0.811945	0.044929	-0.013960	-0.903044	0.179131	-0.074325	-0.831177	0.182988	-0.101652	-0.749439	0.082372	0.002659	-0.714698	0.079853	-0.131370	-0.637136	0.562467	0.183154	-0.861959	0.531436	-0.134982	-0.797297	0.934160	0.209326	-0.809769	0.946370	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.047381	-0.020838	0.536477	-0.001888	0.005099	-0.000690	0.247099	0.213878	
4188	0.087757	-1.014367	0.071206	0.136946	-0.942632	0.104725	0.161287	-0.824250	0.044782	-0.014120	-0.882726	0.167378	-0.074134	-0.811018	0.174818	-0.101748	-0.724430	0.078331	0.003286	-0.689285	0.077424	-0.129298	-0.633155	0.563593	0.183362	-0.869802	0.531687	-0.134850	-0.796984	0.933812	0.209532	-0.813426	0.946274	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.044024	-0.019923	0.533731	-0.000972	-0.004056	-0.001911	0.247099	0.213878	
4189	0.087813	-1.026463	0.072524	0.136854	-0.954453	0.105747	0.160959	-0.837025	0.044774	-0.014464	-0.861360	0.155207	-0.074297	-0.789925	0.166553	-0.101857	-0.698170	0.074436	0.003404	-0.663559	0.075020	-0.127010	-0.629345	0.563878	0.183555	-0.877644	0.531927	-0.134903	-0.797012	0.933240	0.209407	-0.817264	0.945969	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.050738	-0.021143	0.541970	-0.000972	0.005404	-0.001606	0.247099	0.213878	
4190	0.087796	-1.038479	0.073883	0.136781	-0.966295	0.106726	0.161247	-0.849399	0.044543	-0.015434	-0.838649	0.142886	-0.074738	-0.767305	0.157975	-0.102066	-0.671339	0.071040	0.003401	-0.637395	0.072874	-0.124908	-0.626058	0.564137	0.183765	-0.885172	0.532248	-0.134348	-0.796241	0.931910	0.209261	-0.820942	0.945768	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.051348	-0.015345	0.553262	0.002690	0.000216	-0.002216	0.247099	0.213878	
4191	0.087621	-1.050686	0.075360	0.136872	-0.978299	0.107707	0.161323	-0.861805	0.044489	-0.016639	-0.815119	0.130985	-0.075358	-0.744215	0.149890	-0.102590	-0.643943	0.068169	0.003325	-0.610610	0.071104	-0.122877	-0.622932	0.564033	0.184129	-0.893104	0.532509	-0.134176	-0.796509	0.930815	0.209220	-0.824377	0.945462	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.052874	-0.014430	0.563943	0.003300	-0.001004	-0.002216	0.247099	0.213878	
4192	0.087484	-1.062696	0.076885	0.136696	-0.990299	0.108806	0.161120	-0.874367	0.044611	-0.018007	-0.790884	0.119567	-0.076276	-0.720500	0.142345	-0.102843	-0.615782	0.066087	0.003113	-0.583789	0.070021	-0.120913	-0.620437	0.563505	0.183944	-0.900844	0.532751	-0.133970	-0.797157	0.929666	0.209275	-0.827516	0.944977	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.062029	-0.019312	0.575235	-0.001277	0.001742	0.000836	0.247099	0.213878	
4193	0.087334	-1.074880	0.078470	0.136446	-1.002273	0.109949	0.160834	-0.887195	0.044526	-0.019588	-0.765570	0.108672	-0.077158	-0.696696	0.135663	-0.103477	-0.587660	0.065043	0.002897	-0.555863	0.070343	-0.119205	-0.618478	0.562690	0.183879	-0.908889	0.533153	-0.133764	-0.798100	0.928153	0.209226	-0.830351	0.944238	10.000000	13.000000	0.000000	0.000000	22.000000	0.668000	0.663000	0.718801	-0.060504	-0.026026	0.586831	-0.001583	-0.000394	-0.000080	0.247099	0.213878	
