UDPV	// User ID
22-2-2021	// Evaluation date
UDLV_HV_15_orientation	22-2-2021	12:06:22:887	// Source file name and timestamp
100.000	// Sampling rate
32.956	// Data capture period

0.020000	// MOE
0.575000	// BslLeft
0.586000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1772	0.064399	-1.061900	0.101495	0.111740	-1.007194	0.116873	0.151459	-0.909252	0.037864	-0.044425	-0.531345	0.061082	-0.096178	-0.497986	0.107392	-0.126783	-0.368765	0.096805	-0.028807	-0.344900	0.116487	-0.114521	-0.614167	0.486850	0.145625	-0.858218	0.477853	-0.153890	-0.744436	0.869223	0.190961	-0.740806	0.871915	3.000000	5.000000	0.000000	0.000000	10.000000	0.575000	0.586000	0.507745	-0.051743	-0.121587	0.564247	-0.001244	0.002509	0.001798	0.416729	0.175750	
1773	0.065250	-1.071173	0.106225	0.112632	-1.015913	0.120232	0.151601	-0.920175	0.038112	-0.044731	-0.529359	0.059688	-0.095624	-0.496025	0.106639	-0.123793	-0.365886	0.096328	-0.025663	-0.344033	0.116768	-0.115362	-0.613117	0.486178	0.144869	-0.858257	0.477482	-0.154765	-0.741762	0.868018	0.190735	-0.739726	0.871081	3.000000	5.000000	0.000000	0.000000	10.000000	0.575000	0.586000	0.507745	-0.056625	-0.122198	0.570046	-0.002464	0.002204	0.001493	0.416729	0.175750	
1774	0.066401	-1.079960	0.111464	0.113682	-1.024326	0.123932	0.151909	-0.930962	0.038500	-0.045500	-0.532017	0.057359	-0.095386	-0.497908	0.104595	-0.120950	-0.367042	0.093890	-0.022294	-0.347133	0.114001	-0.115521	-0.610949	0.485761	0.143891	-0.857564	0.477151	-0.155686	-0.739148	0.867047	0.190217	-0.738250	0.870316	3.000000	5.000000	0.000000	0.000000	10.000000	0.575000	0.586000	0.507745	-0.052353	-0.135015	0.568825	0.001503	-0.003289	-0.001559	0.416729	0.175750	
1775	0.067559	-1.088363	0.117406	0.114871	-1.032339	0.128030	0.152148	-0.941766	0.038893	-0.045905	-0.539511	0.057496	-0.095459	-0.503212	0.102730	-0.118186	-0.372787	0.088873	-0.019297	-0.354144	0.107933	-0.115179	-0.608240	0.485165	0.142971	-0.856082	0.476739	-0.156454	-0.736967	0.866226	0.189746	-0.736555	0.869669	3.000000	5.000000	0.000000	0.000000	10.000000	0.575000	0.586000	0.507745	-0.052353	-0.150274	0.562111	0.006996	0.007087	-0.004000	0.416729	0.175750	
1776	0.068679	-1.095878	0.123959	0.115748	-1.039339	0.132336	0.152344	-0.952405	0.039259	-0.045958	-0.549016	0.058093	-0.094880	-0.510610	0.099640	-0.116073	-0.380352	0.081808	-0.017012	-0.362241	0.099760	-0.114616	-0.605517	0.484472	0.141991	-0.853783	0.476314	-0.157110	-0.735035	0.865525	0.189134	-0.734700	0.868972	3.000000	5.000000	0.000000	0.000000	10.000000	0.575000	0.586000	0.507745	-0.056625	-0.155767	0.548378	0.002113	0.010749	0.011259	0.416729	0.175750	
1777	0.069568	-1.102285	0.131113	0.116794	-1.045900	0.137322	0.152528	-0.962952	0.039634	-0.045493	-0.558436	0.058622	-0.093980	-0.519418	0.096452	-0.114651	-0.388759	0.075435	-0.015491	-0.370662	0.092299	-0.113606	-0.602705	0.483660	0.140931	-0.850488	0.475799	-0.157785	-0.732767	0.864775	0.188240	-0.732712	0.868453	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.507745	-0.051743	-0.165838	0.526711	0.020729	-0.035027	0.055814	0.416729	0.175750	
1778	0.070174	-1.107755	0.139218	0.117805	-1.051651	0.142877	0.152657	-0.973184	0.040113	-0.045286	-0.566810	0.059742	-0.093376	-0.526651	0.094404	-0.113403	-0.397139	0.070569	-0.014299	-0.378968	0.086552	-0.112655	-0.600298	0.483115	0.139788	-0.846058	0.475261	-0.158429	-0.730491	0.863989	0.187297	-0.730711	0.868145	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.052353	-0.182012	0.500466	-0.000328	-0.050591	0.113187	0.416729	0.175750	
1779	0.070565	-1.111711	0.148178	0.118500	-1.056236	0.148992	0.152778	-0.983240	0.040777	-0.045329	-0.574452	0.061059	-0.093059	-0.532667	0.093104	-0.112446	-0.405393	0.065580	-0.013274	-0.386676	0.080546	-0.112037	-0.598683	0.482883	0.138645	-0.840314	0.474683	-0.159173	-0.727785	0.863035	0.186148	-0.728581	0.868014	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.047470	-0.191167	0.462014	-0.014977	-0.064019	0.163846	0.416729	0.175750	
1780	0.070724	-1.113577	0.157994	0.119207	-1.058937	0.155520	0.152748	-0.992973	0.042014	-0.045709	-0.582516	0.062529	-0.093319	-0.539369	0.092185	-0.111306	-0.413392	0.059877	-0.012263	-0.394594	0.073873	-0.111824	-0.597643	0.482637	0.137733	-0.833344	0.474063	-0.159969	-0.725051	0.862378	0.184963	-0.726550	0.868221	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.027634	-0.192693	0.410439	-0.012230	0.018989	0.209928	0.416729	0.175750	
1781	0.070665	-1.113685	0.168707	0.119593	-1.059703	0.162311	0.152431	-1.001996	0.043944	-0.046292	-0.591202	0.063774	-0.093652	-0.546521	0.091558	-0.110588	-0.421694	0.054952	-0.011238	-0.403173	0.068261	-0.112074	-0.596289	0.482453	0.137077	-0.824949	0.473196	-0.161077	-0.722374	0.862145	0.183679	-0.724664	0.868345	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.025497	-0.189641	0.333535	-0.014977	0.056220	0.281949	0.416729	0.175750	
1782	0.070183	-1.111960	0.180369	0.119715	-1.058982	0.169449	0.152115	-1.010511	0.047329	-0.046890	-0.600360	0.064845	-0.094063	-0.554191	0.090885	-0.110325	-0.430889	0.050983	-0.010854	-0.412369	0.063470	-0.112409	-0.594591	0.482738	0.136607	-0.815027	0.472033	-0.162142	-0.720199	0.862694	0.182387	-0.722849	0.868662	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.010239	-0.154851	0.261208	-0.014061	0.058356	0.346647	0.416729	0.175750	
1783	0.069664	-1.108144	0.192740	0.119663	-1.056810	0.177431	0.151828	-1.017822	0.052241	-0.047183	-0.610313	0.065732	-0.094664	-0.563021	0.090525	-0.110332	-0.440812	0.047161	-0.011230	-0.422295	0.059271	-0.112734	-0.593682	0.483309	0.136387	-0.803815	0.470237	-0.163360	-0.718369	0.863954	0.181119	-0.721159	0.868831	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.004440	-0.108159	0.186440	0.002113	0.113593	0.404935	0.416729	0.175750	
1784	0.068998	-1.102662	0.205824	0.119365	-1.053387	0.186444	0.150980	-1.023809	0.058572	-0.047771	-0.620788	0.066431	-0.095362	-0.572400	0.090181	-0.111025	-0.451336	0.043890	-0.011884	-0.432429	0.056104	-0.113506	-0.593852	0.483826	0.136038	-0.791641	0.468133	-0.164554	-0.716808	0.865400	0.179822	-0.719674	0.868702	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.003220	-0.074590	0.126625	0.011574	0.104743	0.441251	0.416729	0.175750	
1785	0.068108	-1.095276	0.219114	0.118895	-1.048345	0.196003	0.150294	-1.028466	0.066329	-0.048296	-0.631641	0.067059	-0.095742	-0.582071	0.089801	-0.111909	-0.462264	0.040989	-0.012607	-0.442794	0.053403	-0.114573	-0.595109	0.484094	0.135739	-0.778671	0.466015	-0.165648	-0.715781	0.867294	0.178578	-0.718368	0.868505	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.007767	-0.045598	0.086037	0.023781	0.112372	0.471769	0.416729	0.175750	
1786	0.066736	-1.086051	0.232253	0.118018	-1.041755	0.205425	0.149253	-1.030963	0.075491	-0.048780	-0.642532	0.067479	-0.096697	-0.592806	0.089744	-0.112539	-0.473163	0.038267	-0.013421	-0.453391	0.050998	-0.115886	-0.597453	0.484291	0.135408	-0.765676	0.464341	-0.166604	-0.715296	0.868899	0.177599	-0.717229	0.868192	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.000473	-0.011419	0.055519	0.047890	0.117255	0.494047	0.416729	0.175750	
1787	0.064643	-1.075829	0.244460	0.116569	-1.034391	0.214387	0.148010	-1.030649	0.085456	-0.049148	-0.653547	0.067875	-0.096857	-0.602259	0.089150	-0.112924	-0.484049	0.035865	-0.013911	-0.464155	0.048686	-0.117106	-0.600779	0.484063	0.135002	-0.752853	0.463363	-0.167670	-0.715036	0.870404	0.176401	-0.716201	0.867594	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.010544	0.005976	0.033242	0.054909	0.092536	0.508085	0.416729	0.175750	
1788	0.061683	-1.066319	0.254379	0.114628	-1.026582	0.222903	0.147058	-1.027672	0.094298	-0.049316	-0.664660	0.068080	-0.097112	-0.612648	0.088882	-0.113460	-0.495170	0.034728	-0.014232	-0.475182	0.046897	-0.118205	-0.604311	0.483609	0.134426	-0.740299	0.463353	-0.168820	-0.715235	0.871442	0.175532	-0.715285	0.866936	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.000748	0.007807	0.018593	0.063759	0.105048	0.524869	0.416729	0.175750	
1789	0.059415	-1.058556	0.261374	0.112342	-1.019170	0.230044	0.146460	-1.021081	0.101895	-0.049495	-0.676014	0.068170	-0.097001	-0.623467	0.088706	-0.113932	-0.506591	0.034250	-0.014225	-0.486474	0.046053	-0.118930	-0.608303	0.483024	0.133644	-0.727904	0.464084	-0.169813	-0.715244	0.872036	0.174765	-0.714481	0.866446	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.002884	0.019709	0.015236	0.079628	0.104743	0.550199	0.416729	0.175750	
1790	0.056823	-1.050464	0.266130	0.110018	-1.010569	0.236143	0.145565	-1.009967	0.108352	-0.049554	-0.687458	0.068278	-0.096825	-0.634507	0.088835	-0.114211	-0.517995	0.034032	-0.014320	-0.498002	0.045118	-0.119429	-0.612791	0.482489	0.132829	-0.716101	0.465463	-0.170969	-0.715198	0.872658	0.173923	-0.713965	0.866174	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.009323	-0.017827	-0.003990	0.090919	0.093757	0.565763	0.416729	0.175750	
1791	0.054422	-1.041757	0.268711	0.107696	-1.000129	0.240520	0.144647	-0.995485	0.113138	-0.049554	-0.699028	0.068486	-0.096760	-0.645678	0.089133	-0.114439	-0.529363	0.033885	-0.014296	-0.509455	0.044553	-0.119567	-0.617852	0.482189	0.131532	-0.704459	0.467354	-0.171990	-0.715204	0.873276	0.173172	-0.713746	0.866276	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.001999	0.005366	-0.003380	0.084511	0.091926	0.568204	0.416729	0.175750	
1792	0.052680	-1.031675	0.269192	0.105656	-0.988156	0.242813	0.143660	-0.979163	0.115946	-0.049589	-0.710474	0.068664	-0.096972	-0.657723	0.089580	-0.114578	-0.540952	0.033788	-0.014241	-0.520922	0.044023	-0.119680	-0.623654	0.482019	0.130285	-0.693839	0.469900	-0.172852	-0.715545	0.874237	0.172437	-0.713790	0.867060	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.003494	0.010249	-0.001548	0.078102	0.075141	0.567899	0.416729	0.175750	
1793	0.051063	-1.020327	0.267577	0.104304	-0.975563	0.243089	0.142479	-0.961374	0.116986	-0.049568	-0.722134	0.068935	-0.096398	-0.668416	0.089616	-0.114649	-0.552281	0.033623	-0.014194	-0.532272	0.043499	-0.119720	-0.629951	0.481842	0.128281	-0.682683	0.472154	-0.173580	-0.716214	0.875192	0.171693	-0.714262	0.868175	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.015121	-0.007757	-0.001854	0.080849	0.059577	0.562406	0.416729	0.175750	
1794	0.049608	-1.008602	0.263729	0.102045	-0.961777	0.241418	0.141349	-0.942100	0.116502	-0.049506	-0.733625	0.069066	-0.096288	-0.679752	0.089665	-0.114969	-0.563896	0.033514	-0.014122	-0.543770	0.042937	-0.119749	-0.636915	0.481608	0.126985	-0.672623	0.474930	-0.174027	-0.716996	0.875978	0.170976	-0.715242	0.869407	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.003525	0.004145	0.001808	0.074745	0.056830	0.548673	0.416729	0.175750	
1795	0.048458	-0.996368	0.257612	0.100715	-0.947655	0.238144	0.140374	-0.920881	0.114805	-0.049888	-0.745497	0.069063	-0.096080	-0.690922	0.089591	-0.115145	-0.575470	0.033143	-0.014165	-0.555240	0.042307	-0.119966	-0.644026	0.481253	0.125586	-0.662748	0.477653	-0.174364	-0.718397	0.876805	0.170344	-0.716507	0.870851	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.013870	-0.004095	-0.000023	0.066505	0.041877	0.531583	0.416729	0.175750	
1796	0.047609	-0.983294	0.249408	0.099718	-0.932782	0.233222	0.139746	-0.897772	0.112163	-0.050084	-0.757215	0.069125	-0.095831	-0.702006	0.089588	-0.115292	-0.586816	0.032729	-0.014069	-0.566724	0.041944	-0.120341	-0.651272	0.480820	0.124206	-0.653801	0.480467	-0.174698	-0.719582	0.877473	0.169889	-0.718038	0.872284	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.020004	-0.008367	0.001808	0.067421	0.028144	0.516630	0.416729	0.175750	
1797	0.046983	-0.969167	0.239435	0.098535	-0.916855	0.226762	0.138963	-0.873678	0.108872	-0.050192	-0.768673	0.069240	-0.095960	-0.713363	0.089680	-0.115585	-0.598500	0.032585	-0.013993	-0.578224	0.041740	-0.120852	-0.658512	0.480359	0.122946	-0.645168	0.483005	-0.174902	-0.720707	0.878110	0.169594	-0.719532	0.873950	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.003189	0.008112	0.007302	0.067421	0.025703	0.501676	0.416729	0.175750	
1798	0.046298	-0.953827	0.228000	0.097498	-0.900053	0.219065	0.138653	-0.848789	0.104918	-0.050288	-0.780250	0.069445	-0.096082	-0.724681	0.089991	-0.115945	-0.610081	0.032633	-0.014064	-0.589673	0.041534	-0.121494	-0.665826	0.480113	0.121678	-0.637381	0.485367	-0.175150	-0.721385	0.878694	0.169401	-0.720705	0.875798	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.007767	0.002619	-0.000328	0.067116	0.018378	0.489164	0.416729	0.175750	
1799	0.045849	-0.936801	0.215405	0.096628	-0.882225	0.210381	0.137694	-0.822718	0.100362	-0.050412	-0.791614	0.069743	-0.096288	-0.735772	0.090367	-0.116345	-0.621702	0.032654	-0.014063	-0.601127	0.041354	-0.122030	-0.672993	0.479954	0.120901	-0.630201	0.487861	-0.175463	-0.721718	0.879148	0.169207	-0.721622	0.877671	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.020615	-0.006231	-0.000633	0.070168	0.014411	0.476957	0.416729	0.175750	
1800	0.045177	-0.918152	0.201473	0.095908	-0.863298	0.200757	0.137929	-0.796944	0.095556	-0.050747	-0.803614	0.070105	-0.096288	-0.746929	0.090635	-0.116645	-0.633026	0.032651	-0.014274	-0.612579	0.041289	-0.122486	-0.680221	0.479773	0.120163	-0.623549	0.490197	-0.175867	-0.722097	0.879502	0.169106	-0.722443	0.879366	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.013565	0.002009	-0.003990	0.071083	0.013190	0.463834	0.416729	0.175750	
1801	0.044494	-0.898322	0.187330	0.095362	-0.843515	0.190498	0.138392	-0.770598	0.090497	-0.050910	-0.815349	0.070421	-0.096108	-0.757794	0.090900	-0.116730	-0.644347	0.032533	-0.014225	-0.623754	0.041225	-0.122811	-0.687722	0.479484	0.119556	-0.617448	0.492458	-0.176176	-0.722797	0.879691	0.169020	-0.722966	0.880969	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.005051	0.002619	-0.000328	0.072304	0.014411	0.453153	0.416729	0.175750	
1802	0.043713	-0.877305	0.172818	0.094676	-0.822798	0.179862	0.138699	-0.743568	0.085090	-0.050580	-0.825978	0.070233	-0.095930	-0.769051	0.090966	-0.116899	-0.655838	0.032382	-0.014421	-0.635374	0.040794	-0.123167	-0.695312	0.478900	0.119049	-0.612295	0.494528	-0.176386	-0.724181	0.879863	0.168890	-0.723340	0.882407	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.015732	-0.003179	0.002724	0.072609	0.013495	0.451322	0.416729	0.175750	
1803	0.043064	-0.855000	0.158301	0.094454	-0.801459	0.169230	0.139523	-0.716657	0.080020	-0.050272	-0.837470	0.070390	-0.095737	-0.780229	0.091084	-0.116907	-0.667250	0.032237	-0.014533	-0.646979	0.040340	-0.123520	-0.703206	0.478331	0.118740	-0.608095	0.496019	-0.176358	-0.725944	0.879756	0.168819	-0.723737	0.883473	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.012955	0.001704	0.000283	0.067116	0.010139	0.452848	0.416729	0.175750	
1804	0.042471	-0.831619	0.144286	0.094252	-0.779364	0.158601	0.139785	-0.689254	0.074415	-0.050359	-0.848448	0.069964	-0.095502	-0.791563	0.091257	-0.116877	-0.678763	0.032043	-0.014462	-0.658473	0.039952	-0.123763	-0.711324	0.477764	0.118732	-0.604444	0.496933	-0.176325	-0.728036	0.879498	0.168770	-0.724202	0.884414	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.005356	-0.001043	-0.000633	0.066505	0.010749	0.454069	0.416729	0.175750	
1805	0.042081	-0.807418	0.131150	0.094427	-0.756316	0.148267	0.140310	-0.661783	0.069745	-0.050305	-0.859661	0.069931	-0.095345	-0.802856	0.091484	-0.116938	-0.690434	0.031955	-0.014449	-0.669962	0.039752	-0.123991	-0.719240	0.477281	0.118988	-0.601485	0.497583	-0.176034	-0.730388	0.879079	0.168821	-0.724831	0.885279	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.004440	-0.005010	-0.000633	0.068031	0.009833	0.456510	0.416729	0.175750	
1806	0.042287	-0.782156	0.119180	0.094491	-0.731915	0.138483	0.140658	-0.634150	0.065323	-0.050271	-0.871148	0.070092	-0.095217	-0.814089	0.091911	-0.117131	-0.702020	0.032047	-0.014590	-0.681471	0.039541	-0.124137	-0.727207	0.477014	0.119408	-0.599321	0.497907	-0.175853	-0.732711	0.878756	0.169005	-0.725598	0.885920	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.007462	0.007502	-0.002464	0.066811	0.007392	0.459562	0.416729	0.175750	
1807	0.042821	-0.757195	0.108672	0.095276	-0.707794	0.130102	0.141307	-0.606268	0.062296	-0.050112	-0.882878	0.070598	-0.095063	-0.825263	0.092443	-0.117299	-0.713572	0.032156	NaN	NaN	NaN	-0.124469	-0.734941	0.476902	0.120041	-0.597880	0.498067	-0.175557	-0.734854	0.878283	0.169199	-0.726494	0.886458	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.003525	-0.000738	0.003029	0.064674	0.004951	0.463529	0.416729	0.175750	
1808	0.043876	-0.732263	0.099025	0.096533	-0.683942	0.122933	0.141593	-0.578325	0.060469	-0.049992	-0.894465	0.070949	-0.094899	-0.836438	0.092935	-0.117428	-0.725098	0.032185	NaN	NaN	NaN	-0.124536	-0.743504	0.476964	0.120717	-0.597150	0.498153	-0.175372	-0.736887	0.877720	0.169507	-0.727577	0.886860	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.001694	-0.008367	0.001808	0.062233	0.003425	0.471158	0.416729	0.175750	
1809	0.045945	-0.707592	0.090549	0.098019	-0.660503	0.116958	0.141647	-0.550496	0.060216	-0.049791	-0.905760	0.071221	-0.094682	-0.847703	0.093433	-0.117422	-0.736565	0.032188	-0.015104	-0.714916	0.039552	-0.124455	-0.751591	0.476798	0.121336	-0.596940	0.498020	-0.175200	-0.739020	0.876999	0.169651	-0.728741	0.886933	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.002579	0.003840	0.002419	0.060402	0.001594	0.475736	0.416729	0.175750	
1810	0.048396	-0.683716	0.083182	0.099746	-0.637810	0.112062	0.141695	-0.523768	0.061084	-0.049571	-0.916971	0.071300	-0.094180	-0.858760	0.094017	-0.117304	-0.748104	0.031987	-0.015029	-0.726276	0.039213	-0.124504	-0.759417	0.476695	0.121899	-0.597226	0.497320	-0.174905	-0.741143	0.876253	0.169681	-0.729797	0.886660	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.000137	0.001704	-0.000023	0.062538	0.002204	0.479398	0.416729	0.175750	
1811	0.050396	-0.661130	0.077099	0.101465	-0.616194	0.108268	0.141725	-0.499073	0.062550	-0.049333	-0.928086	0.071169	-0.093643	-0.870035	0.094604	-0.117262	-0.759611	0.031967	-0.014833	-0.737609	0.038888	-0.124376	-0.766940	0.476467	0.122541	-0.597985	0.495965	-0.174636	-0.743136	0.875475	0.169828	-0.730558	0.886007	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.001389	-0.003484	-0.003074	0.065590	-0.002068	0.485502	0.416729	0.175750	
1812	0.051896	-0.640328	0.072417	0.102807	-0.596314	0.105466	0.141791	-0.476747	0.064776	-0.048658	-0.939305	0.071311	-0.092998	-0.881201	0.095346	-0.116860	-0.771315	0.031684	-0.015241	-0.749157	0.038197	-0.124150	-0.774379	0.476178	0.123417	-0.599010	0.494304	-0.174170	-0.745115	0.874552	0.169901	-0.731034	0.885101	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.001389	0.002924	-0.000938	0.062538	-0.005425	0.496488	0.416729	0.175750	
1813	0.053835	-0.621322	0.068820	0.103807	-0.578677	0.103520	0.142147	-0.457428	0.067759	-0.047437	-0.950489	0.071748	-0.092137	-0.892316	0.096266	-0.116632	-0.782993	0.031712	-0.015364	-0.760514	0.037797	-0.123492	-0.780980	0.475888	0.124197	-0.600372	0.492300	-0.173732	-0.746938	0.873754	0.170228	-0.731046	0.883967	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.002274	-0.003484	-0.001854	0.058571	-0.005120	0.502897	0.416729	0.175750	
1814	0.055122	-0.605140	0.066070	0.104782	-0.563688	0.102402	0.142604	-0.441227	0.071301	-0.046324	-0.961397	0.072935	-0.091284	-0.903533	0.097647	-0.116447	-0.794704	0.031929	-0.014699	-0.771525	0.038086	-0.123224	-0.787449	0.475577	0.125143	-0.601872	0.490140	-0.173337	-0.748604	0.872811	0.170479	-0.730544	0.882836	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.004745	-0.001043	0.005165	0.064674	-0.009393	0.515714	0.416729	0.175750	
1815	0.055862	-0.592548	0.064441	0.105653	-0.551828	0.102031	0.142965	-0.428462	0.074893	-0.044850	-0.972122	0.075296	-0.090326	-0.914326	0.099261	-0.116210	-0.806339	0.032170	-0.014016	-0.782538	0.038471	-0.122470	-0.793046	0.475373	0.125861	-0.603493	0.488013	-0.172868	-0.750066	0.871943	0.170832	-0.729783	0.881698	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.000473	0.003230	0.003945	0.057961	-0.014276	0.531583	0.416729	0.175750	
1816	0.056525	-0.583422	0.063390	0.106058	-0.543519	0.101704	0.142923	-0.419373	0.077711	-0.043951	-0.982664	0.077748	-0.089706	-0.924973	0.101118	-0.116027	-0.817795	0.032345	-0.013639	-0.793502	0.038787	-0.121479	-0.797487	0.475128	0.126544	-0.605489	0.486275	-0.172577	-0.751448	0.871037	0.171395	-0.728758	0.880848	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.005936	-0.001348	0.000893	0.039345	-0.017632	0.545927	0.416729	0.175750	
1817	0.056677	-0.578834	0.062643	0.106049	-0.539121	0.101251	0.142374	-0.414648	0.078793	-0.043550	-0.992999	0.080500	-0.089036	-0.934715	0.103019	-0.115850	-0.829120	0.032435	-0.013789	-0.804731	0.038585	-0.120656	-0.801232	0.474878	0.127019	-0.607550	0.484755	-0.172438	-0.752733	0.870276	0.171950	-0.727545	0.880110	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.008408	0.004145	0.000283	0.038124	-0.027703	0.555082	0.416729	0.175750	
1818	0.056159	-0.578936	0.062097	0.105706	-0.538985	0.100236	0.141335	-0.414367	0.077802	-0.043502	-1.003241	0.083861	-0.088894	-0.944451	0.105279	-0.115777	-0.840456	0.032405	-0.013895	-0.815888	0.038266	-0.119819	-0.804080	0.474722	0.127363	-0.609442	0.483370	-0.172193	-0.754067	0.869642	0.172578	-0.726097	0.879389	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.000168	0.011164	0.001503	0.036293	-0.036859	0.559965	0.416729	0.175750	
1819	0.055437	-0.583638	0.061738	0.105032	-0.543273	0.098599	0.140119	-0.418778	0.075112	-0.043810	-1.013081	0.087678	-0.089072	-0.953988	0.108121	-0.115915	-0.851549	0.032628	-0.014313	-0.826850	0.038049	-0.119072	-0.806112	0.474496	0.127467	-0.611335	0.482095	-0.171832	-0.755239	0.869260	0.173275	-0.724539	0.878838	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.004135	0.014216	0.003334	0.034157	-0.034112	0.560880	0.416729	0.175750	
1820	0.054766	-0.592956	0.061750	0.104412	-0.551804	0.096798	0.138855	-0.427815	0.070456	-0.044241	-1.022802	0.092248	-0.089657	-0.963180	0.111158	-0.116057	-0.862773	0.032834	-0.014955	-0.837841	0.037934	-0.118460	-0.807342	0.474180	0.127424	-0.612812	0.480940	-0.171353	-0.756109	0.869140	0.173873	-0.722903	0.878400	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	-0.009933	0.020014	0.010353	0.035683	-0.043878	0.557828	0.416729	0.175750	
1821	0.054348	-0.604240	0.061667	0.103882	-0.562699	0.094855	0.138292	-0.438103	0.064934	-0.044932	-1.032173	0.097474	-0.090226	-0.972010	0.114666	-0.116239	-0.873785	0.033111	-0.015264	-0.849077	0.037997	-0.117826	-0.807890	0.473952	0.126854	-0.614142	0.479799	-0.170623	-0.757182	0.869273	0.174339	-0.721359	0.878045	3.000000	5.000000	0.000000	0.000000	11.000000	0.575000	0.586000	0.543849	0.004410	0.026423	0.021950	0.032326	-0.053643	0.550504	0.416729	0.175750	
