UDPV	// User ID
5-3-2021	// Evaluation date
UDLV_Constant_17_orientation	5-3-2021	14:25:11:343	// Source file name and timestamp
100.000	// Sampling rate
33.893	// Data capture period

0.020000	// MOE
0.615000	// BslLeft
0.634000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
2449	0.068010	-0.806565	0.096523	0.114765	-0.750977	0.129365	0.139035	-0.645040	0.054155	-0.029394	-1.080374	0.079696	-0.078546	-1.021586	0.102932	-0.106598	-0.917404	0.033027	-0.006322	-0.887411	0.041373	-0.123869	-0.939106	0.472631	0.129640	-0.668114	0.493949	-0.185570	-0.850110	0.881708	0.187003	-0.823504	0.860068	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.003802	0.002219	-0.003709	0.040565	-0.031207	0.408885	0.790241	0.220000	
2450	0.069563	-0.777707	0.089981	0.116139	-0.723925	0.125460	0.139628	-0.614061	0.054531	-0.029386	-1.092882	0.080308	-0.078474	-1.033999	0.103502	-0.106436	-0.930162	0.032951	-0.006171	-0.900174	0.041421	-0.124278	-0.948445	0.473066	0.131061	-0.662910	0.494421	-0.186151	-0.850698	0.880096	0.187065	-0.822586	0.859182	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.001665	0.000083	-0.003098	0.050331	-0.047382	0.407359	0.790241	0.220000	
2451	0.071035	-0.748702	0.084747	0.116857	-0.695784	0.121766	0.140542	-0.583467	0.055991	-0.029294	-1.105193	0.080904	-0.078505	-1.046112	0.104362	-0.106607	-0.942825	0.033326	-0.006240	-0.912825	0.041367	-0.124548	-0.956772	0.473094	0.132343	-0.658291	0.494233	-0.186668	-0.851535	0.878026	0.187129	-0.821454	0.858051	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.002276	-0.001748	-0.002183	0.053382	-0.064471	0.413768	0.790241	0.220000	
2452	0.072266	-0.719827	0.080376	0.119195	-0.669392	0.119584	0.141572	-0.553463	0.058309	-0.029319	-1.117513	0.081591	-0.078487	-1.058404	0.105155	-0.106611	-0.955628	0.033487	-0.006037	-0.925529	0.041304	-0.124614	-0.964503	0.472975	0.133786	-0.654189	0.493500	-0.187117	-0.853200	0.875790	0.187135	-0.820393	0.856425	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.005633	0.002219	-0.001267	0.050331	-0.069354	0.423228	0.790241	0.220000	
2453	0.074047	-0.691390	0.076725	0.121338	-0.643292	0.118084	0.143088	-0.524021	0.061902	-0.029272	-1.129452	0.082163	-0.078252	-1.070464	0.105887	-0.106602	-0.968294	0.033649	-0.005720	-0.938063	0.041223	-0.124619	-0.971390	0.472349	0.135324	-0.650460	0.492107	-0.187504	-0.855588	0.873445	0.186973	-0.819203	0.854428	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.004412	0.001914	-0.001878	0.050331	-0.079730	0.434825	0.790241	0.220000	
2454	0.075748	-0.663574	0.073431	0.122631	-0.617552	0.117223	0.144662	-0.495600	0.067204	-0.028908	-1.141823	0.082998	-0.077746	-1.082358	0.106397	-0.106468	-0.980915	0.033560	-0.005328	-0.950651	0.040923	-0.124713	-0.978256	0.471710	0.136228	-0.647830	0.490197	-0.187549	-0.858277	0.871195	0.186810	-0.817880	0.852098	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.002276	-0.000833	-0.003098	0.050331	-0.081561	0.447947	0.790241	0.220000	
2455	0.077456	-0.636677	0.070571	0.124227	-0.593634	0.116826	0.146520	-0.468576	0.074206	-0.028848	-1.153859	0.083996	-0.077308	-1.094200	0.107052	-0.106326	-0.993525	0.033395	-0.005232	-0.962915	0.040610	-0.124474	-0.984743	0.470614	0.137356	-0.645511	0.487993	-0.187425	-0.861275	0.868923	0.186105	-0.816427	0.849336	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.000776	-0.001443	0.000258	0.043311	-0.080341	0.461985	0.790241	0.220000	
2456	0.079143	-0.610720	0.068361	0.126173	-0.570750	0.117541	0.148787	-0.443232	0.082663	-0.028684	-1.165853	0.085065	-0.077051	-1.105981	0.107726	-0.106160	-1.006082	0.033077	-0.005642	-0.975126	0.040543	-0.124293	-0.990917	0.469570	0.138310	-0.643462	0.485516	-0.187136	-0.864221	0.866621	0.186470	-0.815098	0.846780	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.000471	-0.001748	0.001479	0.036903	-0.090717	0.477855	0.790241	0.220000	
2457	0.080696	-0.586072	0.067368	0.127880	-0.549532	0.118950	0.151076	-0.420004	0.092180	-0.028802	-1.177838	0.086393	-0.076889	-1.117742	0.108559	-0.105855	-1.018929	0.032739	-0.005192	-0.987728	0.040262	-0.124137	-0.997171	0.468786	0.139366	-0.641662	0.482887	-0.186509	-0.866937	0.864489	0.186248	-0.813516	0.844038	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.001081	-0.000528	0.000869	0.039649	-0.092548	0.495250	0.790241	0.220000	
2458	0.082126	-0.563221	0.067631	0.129486	-0.530017	0.121231	0.153476	-0.399254	0.102050	-0.028874	-1.189592	0.088025	-0.076906	-1.129426	0.109836	-0.105959	-1.031426	0.032906	-0.005190	-1.000053	0.040234	-0.124165	-1.003686	0.468286	0.140614	-0.640072	0.480276	-0.185958	-0.869163	0.862254	0.186191	-0.811822	0.841236	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.001997	0.000693	0.001174	0.038734	-0.096210	0.511424	0.790241	0.220000	
2459	0.083145	-0.542779	0.068763	0.130747	-0.512415	0.123993	0.155459	-0.381073	0.111656	-0.029072	-1.201298	0.090008	-0.076964	-1.140917	0.111250	-0.106098	-1.043938	0.033169	-0.005176	-1.012483	0.040293	-0.124265	-1.010089	0.468143	0.141821	-0.638875	0.477716	-0.185421	-0.871198	0.859939	0.186196	-0.810009	0.838476	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.000471	-0.002359	-0.002488	0.038734	-0.107806	0.527903	0.790241	0.220000	
2460	0.083961	-0.524805	0.070156	0.131705	-0.497253	0.126790	0.157173	-0.365653	0.120447	-0.029259	-1.212865	0.092313	-0.077110	-1.152392	0.112871	-0.106344	-1.056413	0.033462	-0.005244	-1.025015	0.040437	-0.124492	-1.016740	0.468149	0.143231	-0.637670	0.475420	-0.185149	-0.872578	0.857470	0.185879	-0.808133	0.835677	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.001081	0.001914	-0.001573	0.045753	-0.117267	0.537364	0.790241	0.220000	
2461	0.084567	-0.509525	0.071493	0.132710	-0.484655	0.129022	0.158683	-0.352794	0.127828	-0.029533	-1.224305	0.094749	-0.077295	-1.163930	0.114760	-0.106571	-1.069175	0.033585	-0.005216	-1.037490	0.040580	-0.124590	-1.023259	0.468384	0.144919	-0.636434	0.473154	-0.184963	-0.873771	0.854968	0.185236	-0.806155	0.832798	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.002886	0.001914	-0.000657	0.047279	-0.128558	0.541636	0.790241	0.220000	
2462	0.085456	-0.497393	0.072246	0.133718	-0.474386	0.130606	0.159841	-0.342365	0.132927	-0.029802	-1.235667	0.097341	-0.077547	-1.175276	0.116527	-0.106729	-1.081769	0.033594	-0.005518	-1.049801	0.040646	-0.124571	-1.029625	0.468411	0.146227	-0.634946	0.471239	-0.184805	-0.874644	0.852451	0.185100	-0.804234	0.830260	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.003802	-0.002359	-0.002183	0.048805	-0.142902	0.541942	0.790241	0.220000	
2463	0.086565	-0.488411	0.072046	0.134769	-0.467064	0.130992	0.161080	-0.334719	0.136007	-0.030111	-1.246939	0.099965	-0.077801	-1.186472	0.118270	-0.106844	-1.094443	0.033415	-0.005894	-1.061999	0.040674	-0.124787	-1.035788	0.468423	0.147082	-0.632753	0.469865	-0.184866	-0.875114	0.849773	0.185018	-0.802133	0.827928	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.000139	-0.002664	0.001174	0.050025	-0.155719	0.539195	0.790241	0.220000	
2464	0.087843	-0.482795	0.070981	0.136116	-0.462277	0.130390	0.162462	-0.329950	0.136771	-0.030403	-1.257981	0.102686	-0.077675	-1.197542	0.120295	-0.106811	-1.106859	0.033062	-0.005341	-1.075086	0.040375	-0.124633	-1.041852	0.468425	0.147612	-0.629968	0.468999	-0.184705	-0.875553	0.847065	0.185143	-0.800106	0.825674	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.000139	0.000998	0.000564	0.049110	-0.170978	0.537669	0.790241	0.220000	
2465	0.089044	-0.480862	0.069064	0.137107	-0.460286	0.128730	0.163728	-0.328179	0.135297	-0.030697	-1.269216	0.105629	-0.078059	-1.208445	0.122464	-0.106973	-1.119310	0.032914	-0.005730	-1.087146	0.040479	-0.124392	-1.047392	0.468438	0.147954	-0.626315	0.468333	-0.184412	-0.875647	0.844161	0.185725	-0.798236	0.823946	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.000776	0.000083	-0.000352	0.059181	-0.182269	0.530345	0.790241	0.220000	
2466	0.089744	-0.481986	0.066282	0.137651	-0.461003	0.125945	0.164881	-0.329452	0.131877	-0.030777	-1.279975	0.108955	-0.078114	-1.219200	0.124879	-0.107310	-1.131609	0.033181	-0.005719	-1.099680	0.040472	-0.124133	-1.052683	0.468675	0.148303	-0.622465	0.468323	-0.183924	-0.875815	0.841370	0.186293	-0.796288	0.822451	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.003523	-0.003579	-0.001267	0.063453	-0.189594	0.524547	0.790241	0.220000	
2467	0.089764	-0.485772	0.062282	0.137943	-0.464353	0.122038	0.166182	-0.333269	0.126903	-0.030796	-1.290423	0.112566	-0.078240	-1.229562	0.127684	-0.107405	-1.143980	0.033465	-0.005840	-1.112003	0.040571	-0.123651	-1.057592	0.469063	0.148613	-0.618345	0.468399	-0.183205	-0.875653	0.838748	0.187000	-0.793997	0.820873	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.001081	0.000388	-0.002183	0.064063	-0.204242	0.520884	0.790241	0.220000	
2468	0.089285	-0.492050	0.057999	0.137774	-0.469919	0.117248	0.166961	-0.339490	0.120465	-0.030673	-1.300552	0.116643	-0.078333	-1.239630	0.130894	-0.107549	-1.156061	0.034016	-0.006088	-1.124417	0.040665	-0.122969	-1.062288	0.469598	0.148780	-0.614726	0.468077	-0.182080	-0.874896	0.836020	0.188024	-0.791835	0.820304	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.006853	0.003134	-0.001267	0.061622	-0.213702	0.511729	0.790241	0.220000	
2469	0.088536	-0.501222	0.056744	0.137467	-0.477115	0.112760	0.167306	-0.347189	0.112500	-0.030345	-1.310150	0.121190	-0.078392	-1.249371	0.134294	-0.107643	-1.168314	0.034611	-0.006150	-1.136615	0.040697	-0.122228	-1.066481	0.470239	0.149213	-0.611534	0.467349	-0.181184	-0.873900	0.833342	0.188973	-0.789418	0.819905	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.003496	0.002524	-0.000962	0.059791	-0.218890	0.504710	0.790241	0.220000	
2470	0.087756	-0.509556	0.057756	0.136995	-0.484525	0.108672	0.167435	-0.353644	0.103363	-0.029966	-1.319419	0.126003	-0.078068	-1.258666	0.137869	-0.107600	-1.180506	0.035033	-0.006194	-1.148795	0.040668	-0.121246	-1.070403	0.470638	0.149256	-0.609124	0.465618	-0.180233	-0.872651	0.830420	0.189745	-0.786544	0.819655	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.001360	0.016867	0.016433	0.058265	-0.234149	0.492198	0.790241	0.220000	
2471	0.087523	-0.516466	0.059709	0.137001	-0.488629	0.106521	0.166587	-0.358349	0.093105	-0.029290	-1.328077	0.131188	-0.077586	-1.267574	0.141670	-0.107417	-1.192500	0.035479	-0.006071	-1.160646	0.040430	-0.120004	-1.073339	0.470833	0.149599	-0.608028	0.463452	-0.179291	-0.871107	0.827296	0.190533	-0.783329	0.819514	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.006243	-0.033792	0.102492	0.049720	-0.237506	0.476939	0.790241	0.220000	
2472	0.088007	-0.522523	0.062043	0.137718	-0.491289	0.105485	0.165399	-0.362876	0.082972	-0.028573	-1.336105	0.136900	-0.077259	-1.275897	0.145768	-0.107141	-1.204567	0.035892	-0.006090	-1.172516	0.040208	-0.118621	-1.075612	0.471059	0.150340	-0.607715	0.461096	-0.178616	-0.868992	0.824098	0.191306	-0.779719	0.819507	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.020612	-0.054239	0.184279	0.043311	-0.235370	0.457103	0.790241	0.220000	
2473	0.088695	-0.529443	0.064182	0.138852	-0.495384	0.104110	0.164313	-0.369374	0.074108	-0.027671	-1.343429	0.143171	-0.076790	-1.283532	0.150096	-0.106948	-1.216451	0.036456	-0.006056	-1.184213	0.040146	-0.117251	-1.077076	0.471357	0.151753	-0.608139	0.459795	-0.178116	-0.866574	0.820999	0.192042	-0.775835	0.819905	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.042890	0.040061	0.201980	0.038429	-0.240558	0.428721	0.790241	0.220000	
2474	0.089283	-0.537602	0.066219	0.139764	-0.500997	0.102884	0.164158	-0.376922	0.066104	-0.026756	-1.349697	0.149800	-0.076193	-1.290290	0.154641	-0.106571	-1.227967	0.037403	-0.006009	-1.195681	0.039808	-0.115917	-1.077437	0.471672	0.153633	-0.607763	0.460024	-0.177632	-0.863861	0.818577	0.192789	-0.771766	0.821193	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.021223	0.108725	0.257216	0.029884	-0.231403	0.400340	0.813986	0.220000	
2475	0.089589	-0.546557	0.068146	0.140762	-0.507917	0.102117	0.165162	-0.385970	0.059620	-0.025864	-1.354816	0.156864	-0.075976	-1.296045	0.159461	-0.106369	-1.239494	0.038807	-0.006158	-1.207239	0.039713	-0.114986	-1.076719	0.472145	0.155202	-0.606388	0.462144	-0.177298	-0.860850	0.816581	0.193390	-0.768040	0.823302	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.013593	0.139548	0.333205	0.019203	-0.221637	0.368602	0.813986	0.220000	
2476	0.089882	-0.557056	0.069869	0.142368	-0.516075	0.101791	0.166432	-0.396179	0.054663	-0.025124	-1.358777	0.164386	-0.075900	-1.300705	0.164411	-0.105867	-1.250592	0.040287	-0.006210	-1.218511	0.039532	-0.114109	-1.074802	0.472336	0.156630	-0.603949	0.465639	-0.176631	-0.857453	0.815175	0.194084	-0.765122	0.826532	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	0.027326	0.163962	0.385390	0.012794	-0.210956	0.334727	0.813986	0.220000	
2477	0.090512	-0.568057	0.070991	0.143679	-0.525506	0.101669	0.167244	-0.407046	0.051022	-0.024694	-1.361490	0.172236	-0.076315	-1.304439	0.169362	-0.105859	-1.261436	0.042199	-0.006232	-1.229665	0.039418	-0.113239	-1.071685	0.472103	0.158128	-0.600824	0.469166	-0.175834	-0.853942	0.814128	0.194838	-0.763438	0.830217	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.001665	0.174643	0.427505	0.006080	-0.183795	0.297191	0.813986	0.220000	
2478	0.090901	-0.579722	0.071789	0.144570	-0.535646	0.101646	0.167386	-0.418566	0.048388	-0.024686	-1.362886	0.180393	-0.076903	-1.306889	0.174099	-0.105972	-1.271513	0.044259	-0.006211	-1.240191	0.039673	-0.112676	-1.067729	0.471316	0.159676	-0.598138	0.472258	-0.174964	-0.850211	0.813202	0.195920	-0.763019	0.834181	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.040117	0.177085	0.441848	0.000282	-0.151447	0.252635	0.813986	0.220000	
2479	0.091241	-0.591678	0.072291	0.145255	-0.546303	0.101708	0.167545	-0.430248	0.046123	-0.025077	-1.363096	0.188759	-0.077858	-1.308303	0.178750	-0.105999	-1.281525	0.046568	-0.006424	-1.250593	0.039924	-0.111697	-1.062467	0.469650	0.161491	-0.596572	0.475058	-0.173940	-0.846869	0.812106	0.197292	-0.763496	0.838088	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.046221	0.192649	0.442153	0.004859	-0.119098	0.207469	0.813986	0.220000	
2480	0.091520	-0.603816	0.072583	0.145965	-0.557140	0.101536	0.167896	-0.441924	0.043636	-0.025783	-1.362096	0.197470	-0.078836	-1.308822	0.183383	-0.106248	-1.290940	0.049739	-0.006582	-1.260495	0.040946	-0.111053	-1.056213	0.467527	0.163455	-0.596915	0.477469	-0.173553	-0.843894	0.811332	0.198813	-0.764992	0.841653	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.052935	0.177085	0.432998	-0.000634	-0.084308	0.165049	0.813986	0.220000	
2481	0.091806	-0.615645	0.072870	0.146843	-0.567566	0.101513	0.168333	-0.453739	0.041325	-0.026678	-1.359975	0.206755	-0.080175	-1.308663	0.188508	-0.106578	-1.299374	0.053814	-0.006665	-1.269894	0.042951	-0.110218	-1.048808	0.464888	0.165179	-0.598969	0.478933	-0.173044	-0.840883	0.810368	0.200487	-0.767077	0.844913	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.068194	0.162131	0.429336	-0.008568	-0.050128	0.131175	0.813986	0.220000	
2482	0.092009	-0.627563	0.073223	0.147192	-0.578146	0.101417	0.168551	-0.465530	0.039633	-0.027774	-1.356356	0.216346	-0.081224	-1.307161	0.193788	-0.106797	-1.307115	0.059000	-0.006744	-1.278689	0.045787	-0.109523	-1.040127	0.461486	0.166772	-0.602619	0.479377	-0.170907	-0.836260	0.808947	0.202339	-0.769615	0.847763	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.074602	0.172202	0.446425	-0.007958	-0.035480	0.096995	0.813986	0.220000	
2483	0.092082	-0.639601	0.073560	0.147313	-0.589392	0.101408	0.168332	-0.477740	0.038045	-0.028908	-1.350952	0.226111	-0.082093	-1.304403	0.198974	-0.107060	-1.313416	0.065318	-0.007078	-1.286247	0.049775	-0.109137	-1.030624	0.458031	0.168241	-0.607535	0.479344	-0.169740	-0.832872	0.808612	0.204260	-0.772105	0.849782	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.088640	0.184409	0.474502	-0.007653	-0.027545	0.068004	0.813986	0.220000	
2484	0.092012	-0.651811	0.073898	0.147242	-0.600956	0.101653	0.168195	-0.489596	0.037310	-0.030068	-1.342841	0.236109	-0.083347	-1.300299	0.204508	-0.107205	-1.318010	0.072152	-0.007305	-1.292766	0.054586	-0.108661	-1.020408	0.454309	0.169277	-0.612884	0.478699	-0.168802	-0.830141	0.808453	0.206233	-0.774542	0.851463	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.105730	0.189292	0.497085	-0.013146	-0.012592	0.046946	0.813986	0.220000	
2485	0.091942	-0.663931	0.074288	0.146828	-0.612401	0.101966	0.168064	-0.501730	0.036922	-0.031283	-1.332351	0.245730	-0.084634	-1.294848	0.210451	-0.107418	-1.321041	0.079731	-0.007744	-1.297176	0.060078	-0.108191	-1.008774	0.450404	0.169739	-0.618222	0.477713	-0.167689	-0.827564	0.808670	0.208563	-0.776703	0.853468	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.090471	0.183799	0.512343	-0.007958	-0.012592	0.030772	0.813986	0.220000	
2486	0.091996	-0.675833	0.074227	0.146308	-0.624016	0.102199	0.168018	-0.513880	0.036640	-0.032558	-1.321023	0.254513	-0.085644	-1.288355	0.215665	-0.107468	-1.321876	0.087343	-0.008535	-1.299348	0.066003	-0.107704	-0.997248	0.446811	0.169999	-0.623925	0.476798	-0.166088	-0.825373	0.808967	0.210119	-0.778661	0.855266	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.088946	0.178916	0.524550	-0.003075	-0.000079	0.017650	0.813986	0.220000	
2487	0.091574	-0.688678	0.074356	0.145652	-0.635946	0.102247	0.167859	-0.526306	0.036372	-0.033461	-1.310873	0.261760	-0.086476	-1.281237	0.220908	-0.107803	-1.320657	0.094263	-0.009337	-1.299668	0.071529	-0.107072	-0.985526	0.443558	0.170066	-0.629945	0.475891	-0.164515	-0.823809	0.809579	0.211331	-0.780292	0.857082	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.094439	0.175864	0.544082	-0.003380	0.004498	0.009105	0.813986	0.220000	
2488	0.091377	-0.701217	0.074245	0.144987	-0.647638	0.102198	0.167637	-0.538871	0.036126	-0.034580	-1.302710	0.267481	-0.087115	-1.273924	0.225531	-0.107975	-1.317101	0.099344	-0.010002	-1.297022	0.076661	-0.106238	-0.973236	0.440624	0.170058	-0.636371	0.475278	-0.163065	-0.822654	0.810622	0.212003	-0.781719	0.858818	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.082842	0.171286	0.563613	-0.000023	0.011517	0.007884	0.813986	0.220000	
2489	0.091179	-0.713924	0.073911	0.144263	-0.659715	0.102140	0.167480	-0.551439	0.035773	-0.036103	-1.296120	0.272758	-0.087722	-1.266257	0.229962	-0.107984	-1.309322	0.103811	-0.009060	-1.288794	0.082621	-0.105136	-0.960004	0.437804	0.169899	-0.642747	0.474954	-0.161571	-0.822104	0.811730	0.212226	-0.782895	0.860505	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.081927	0.160300	0.571242	0.000587	-0.000079	-0.003102	0.813986	0.220000	
2490	0.091007	-0.726583	0.073844	0.143784	-0.672152	0.102261	0.167304	-0.564157	0.035692	-0.037430	-1.288877	0.277543	-0.088116	-1.257132	0.234807	-0.107588	-1.297293	0.107497	-0.008455	-1.277282	0.087824	-0.104544	-0.947345	0.436324	0.169560	-0.649246	0.474784	-0.160478	-0.822084	0.813206	0.211580	-0.783825	0.861790	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.086504	0.146567	0.579482	-0.007653	0.005719	-0.003102	0.813986	0.220000	
2491	0.090915	-0.739286	0.073903	0.143311	-0.684702	0.102647	0.167249	-0.576780	0.035679	-0.038854	-1.280733	0.280971	-0.088318	-1.246198	0.238434	-0.107175	-1.282812	0.110020	-0.007635	-1.264076	0.091928	-0.103483	-0.933713	0.435269	0.169077	-0.655968	0.474902	-0.159782	-0.822507	0.815072	0.211348	-0.784836	0.862955	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.072771	0.134360	0.587112	-0.000329	-0.003131	-0.002187	0.813986	0.220000	
2492	0.090770	-0.751800	0.074043	0.142871	-0.696920	0.103025	0.167198	-0.589367	0.035896	-0.040176	-1.271103	0.283231	-0.088341	-1.233985	0.241138	-0.107116	-1.266577	0.111885	-0.006677	-1.249316	0.094891	-0.102624	-0.920599	0.435331	0.168865	-0.662633	0.475210	-0.159395	-0.823288	0.816952	0.211174	-0.786354	0.864153	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.077044	0.127036	0.590468	0.009437	0.001447	-0.000356	0.813986	0.220000	
2493	0.090993	-0.764027	0.074171	0.142434	-0.709076	0.103571	0.167212	-0.601891	0.036212	-0.041106	-1.260474	0.284331	-0.088663	-1.221255	0.243179	-0.107066	-1.249680	0.112876	-0.006414	-1.232735	0.096892	-0.101754	-0.907407	0.436096	0.168721	-0.669481	0.475239	-0.159281	-0.824142	0.819050	0.211265	-0.788378	0.865763	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.080401	0.118491	0.581924	-0.003380	0.001447	-0.000966	0.813986	0.220000	
2494	0.090666	-0.776930	0.074558	0.141888	-0.720966	0.103818	0.167312	-0.614515	0.036482	-0.041289	-1.249090	0.284305	-0.088834	-1.207871	0.244651	-0.107436	-1.231845	0.113412	-0.006719	-1.214146	0.098061	-0.100335	-0.893626	0.436891	0.168586	-0.677120	0.475228	-0.159331	-0.825603	0.821137	0.211518	-0.791294	0.867629	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.069720	0.105368	0.573684	0.000282	0.001447	0.002696	0.813986	0.220000	
2495	0.090716	-0.789535	0.074614	0.141817	-0.733643	0.104004	0.167188	-0.626874	0.036425	-0.041773	-1.236839	0.283118	-0.088664	-1.193933	0.245070	-0.108223	-1.213202	0.113370	-0.007772	-1.194210	0.098296	-0.099382	-0.880728	0.438281	0.168799	-0.684976	0.474802	-0.159350	-0.827537	0.823492	0.211958	-0.794740	0.869627	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.079485	0.102622	0.561172	0.010352	-0.001605	0.000865	0.813986	0.220000	
2496	0.090640	-0.802217	0.074587	0.141612	-0.745891	0.104302	0.166864	-0.639239	0.036063	-0.040807	-1.224158	0.280540	-0.088298	-1.179003	0.244649	-0.109366	-1.193579	0.112715	-0.009106	-1.173154	0.097466	-0.098190	-0.867528	0.439746	0.168753	-0.693475	0.474106	-0.159363	-0.829639	0.825938	0.212621	-0.798555	0.871792	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.087420	0.101401	0.552627	0.001808	-0.001910	0.000865	0.813986	0.220000	
2497	0.090592	-0.814764	0.074291	0.140800	-0.757889	0.103856	0.167444	-0.652513	0.036069	-0.039637	-1.210373	0.276918	-0.088037	-1.164149	0.243659	-0.110936	-1.173074	0.111592	-0.010990	-1.151438	0.095690	-0.096745	-0.854167	0.441346	0.168164	-0.702619	0.473400	-0.158937	-0.831771	0.828229	0.213444	-0.802322	0.873743	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.073382	0.092856	0.544997	-0.003686	0.005414	-0.000051	0.813986	0.220000	
2498	0.090700	-0.827082	0.074072	0.140528	-0.770352	0.103891	0.167250	-0.665182	0.035825	-0.037947	-1.195845	0.272247	-0.087910	-1.148791	0.242005	-0.112798	-1.151664	0.110347	-0.013590	-1.128408	0.093237	-0.095704	-0.841352	0.443634	0.167768	-0.711252	0.472456	-0.158827	-0.833980	0.830775	0.213775	-0.805564	0.875391	6.000000	6.000000	0.000000	0.000000	17.000000	0.615000	0.634000	0.511855	-0.077959	0.084006	0.541946	0.004554	-0.004962	0.000560	0.813986	0.220000	
