UDPV	// User ID
11-11-2020	// Evaluation date
UDLV_LV_02_orientation	30-10-2020	16:39:25:634	// Source file name and timestamp
100.000	// Sampling rate
35.218	// Data capture period

0.020000	// MOE
0.626000	// BslLeft
0.609000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
2655	0.065953	-0.542908	0.085845	0.122172	-0.485034	0.099659	0.165264	-0.380510	0.049975	-0.062576	-1.137347	0.177868	-0.116628	-1.071197	0.171269	-0.147938	-1.016779	0.054425	-0.047638	-0.970419	0.048060	-0.142558	-0.796097	0.519056	0.153004	-0.470560	0.527846	-0.179211	-0.682125	0.876090	0.189216	-0.613681	0.896200	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.032498	0.088138	0.479024	0.030957	-0.271385	0.453238	0.621382	0.213878	
2656	0.065894	-0.553908	0.086134	0.121839	-0.495414	0.099838	0.165406	-0.391602	0.049962	-0.062621	-1.135585	0.190054	-0.117462	-1.070829	0.179917	-0.147813	-1.024715	0.057978	-0.047694	-0.979043	0.048351	-0.143081	-0.785067	0.517719	0.153073	-0.469899	0.528297	-0.177679	-0.678798	0.875778	0.190459	-0.613302	0.897029	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.006253	0.096072	0.505574	0.025464	-0.240257	0.361990	0.621382	0.213878	
2657	0.065898	-0.565061	0.086239	0.121451	-0.506687	0.100027	0.165674	-0.403062	0.049785	-0.062670	-1.132073	0.203130	-0.118257	-1.068805	0.188890	-0.147534	-1.032002	0.062554	-0.047500	-0.986622	0.050533	-0.144364	-0.773175	0.516086	0.153341	-0.470832	0.527913	-0.176088	-0.675617	0.875589	0.191911	-0.613037	0.898096	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.021817	0.164737	0.560811	0.011120	-0.185020	0.269522	0.621382	0.213878	
2658	0.065984	-0.576391	0.086205	0.121498	-0.517839	0.099871	0.165902	-0.414538	0.049756	-0.062805	-1.126725	0.217409	-0.119006	-1.065606	0.198616	-0.147441	-1.038469	0.069255	-0.048003	-0.992588	0.054618	-0.145420	-0.760867	0.514247	0.153899	-0.474018	0.526814	-0.174901	-0.672596	0.875756	0.193277	-0.613068	0.899452	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.057217	0.147342	0.613911	0.002881	-0.122764	0.194449	0.621382	0.213878	
2659	0.066150	-0.587962	0.086345	0.121275	-0.528764	0.099647	0.166070	-0.426093	0.049636	-0.063306	-1.119394	0.232813	-0.119717	-1.060891	0.209220	-0.147279	-1.043293	0.077696	-0.048558	-0.996934	0.061181	-0.146516	-0.747592	0.512229	0.155062	-0.479409	0.525722	-0.173403	-0.669746	0.875592	0.194818	-0.613037	0.900855	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.055996	0.137271	0.651753	0.004101	-0.065696	0.132193	0.621382	0.213878	
2660	0.066196	-0.599407	0.086363	0.120823	-0.539580	0.099665	0.166247	-0.437668	0.049591	-0.063873	-1.110180	0.249020	-0.120388	-1.055173	0.221182	-0.147492	-1.046485	0.088195	-0.049525	-0.999007	0.069210	-0.147720	-0.733701	0.510215	0.156483	-0.485956	0.524706	-0.171722	-0.667026	0.875432	0.196028	-0.613094	0.902288	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.064541	0.132388	0.685933	0.012036	-0.034874	0.082144	0.621382	0.213878	
2661	0.066209	-0.610837	0.086426	0.120756	-0.550953	0.099577	0.166518	-0.449272	0.049640	-0.063731	-1.099258	0.265157	-0.120565	-1.047712	0.233243	-0.147708	-1.047185	0.099979	-0.051234	-0.998725	0.078167	-0.148643	-0.718985	0.508364	0.157736	-0.492952	0.523825	-0.170167	-0.664465	0.875782	0.197496	-0.612957	0.903941	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.092923	0.131778	0.719807	0.008374	-0.020225	0.044913	0.621382	0.213878	
2662	0.066158	-0.622160	0.086549	0.120593	-0.562209	0.099482	0.166752	-0.461190	0.050053	-0.063129	-1.086322	0.279865	-0.120212	-1.037407	0.245624	-0.148178	-1.045455	0.111512	-0.052799	-0.996289	0.086388	-0.149287	-0.703651	0.506989	0.158895	-0.500530	0.522762	-0.168914	-0.662613	0.876597	0.198603	-0.612855	0.905601	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.090481	0.135135	0.744527	-0.000476	0.003884	0.017447	0.621382	0.213878	
2663	0.066042	-0.633603	0.086647	0.120438	-0.573402	0.099476	0.166381	-0.472379	0.049655	-0.061401	-1.073008	0.292119	-0.119529	-1.027465	0.256541	-0.149205	-1.041667	0.122524	-0.054398	-0.992785	0.093678	-0.150625	-0.690415	0.507434	0.159642	-0.508216	0.521646	-0.167732	-0.660757	0.877557	0.199938	-0.613012	0.907119	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.091397	0.125979	0.756123	0.007763	-0.005577	-0.003610	0.621382	0.213878	
2664	0.066195	-0.645155	0.086683	0.120192	-0.584762	0.099427	0.166402	-0.483725	0.049557	-0.059255	-1.061484	0.302411	-0.118684	-1.017775	0.266657	-0.150328	-1.035243	0.134032	-0.056811	-0.986024	0.102297	-0.150500	-0.674916	0.508225	0.160456	-0.515877	0.520800	-0.166543	-0.658888	0.879111	0.200879	-0.613559	0.908377	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.089566	0.108584	0.759785	0.001660	-0.002830	-0.002695	0.621382	0.213878	
2665	0.065953	-0.656629	0.086857	0.119982	-0.596164	0.099317	0.166520	-0.495505	0.049558	-0.056806	-1.050752	0.311100	-0.117330	-1.007020	0.276279	-0.152017	-1.024886	0.145040	-0.059276	-0.975787	0.110695	-0.151294	-0.662285	0.511461	0.160976	-0.523556	0.520101	-0.165140	-0.657515	0.880668	0.201956	-0.614734	0.909355	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.089261	0.098513	0.770161	0.000134	0.003578	-0.000864	0.621382	0.213878	
2666	0.065553	-0.667912	0.086910	0.120081	-0.607693	0.099416	0.166313	-0.507393	0.049493	-0.054057	-1.039778	0.318380	-0.115675	-0.994901	0.284722	-0.153546	-1.011237	0.155314	-0.061033	-0.963505	0.118534	-0.150524	-0.647403	0.514548	0.161572	-0.531095	0.519771	-0.164154	-0.656129	0.882371	0.203159	-0.616427	0.910369	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.097195	0.099429	0.776570	0.003186	-0.000389	-0.003610	0.621382	0.213878	
2667	0.065477	-0.679535	0.087039	0.120067	-0.619121	0.099620	0.166312	-0.518816	0.049444	-0.051780	-1.027906	0.323914	-0.114097	-0.982112	0.292068	-0.155264	-0.995322	0.164363	-0.062384	-0.950251	0.124975	-0.151713	-0.635831	0.519246	0.162032	-0.539034	0.519455	-0.163261	-0.655316	0.884459	0.204389	-0.618517	0.911342	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.092312	0.088138	0.768025	0.005322	0.005104	-0.001169	0.621382	0.213878	
2668	0.065360	-0.691088	0.087124	0.119914	-0.630546	0.099697	0.166143	-0.530330	0.049382	-0.049667	-1.014827	0.328248	-0.112733	-0.968515	0.297883	-0.156368	-0.978723	0.171754	-0.063013	-0.936272	0.130335	-0.151228	-0.622559	0.523277	0.162363	-0.547448	0.519263	-0.162555	-0.654375	0.886720	0.205293	-0.621096	0.912247	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.091397	0.071048	0.755208	0.001049	-0.005577	-0.003000	0.621382	0.213878	
2669	0.065357	-0.702637	0.087306	0.119702	-0.641982	0.099541	0.166393	-0.542137	0.049453	-0.047930	-1.001004	0.331071	-0.111440	-0.954135	0.301725	-0.157461	-0.961956	0.177243	-0.064128	-0.920636	0.134250	-0.151730	-0.611118	0.527957	0.162829	-0.556130	0.518953	-0.161701	-0.653345	0.888985	0.206291	-0.623897	0.913138	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.089871	0.064944	0.734761	-0.001087	0.001137	-0.001779	0.621382	0.213878	
2670	0.065420	-0.714234	0.087337	0.119687	-0.653551	0.099696	0.166209	-0.553587	0.049338	-0.046525	-0.986872	0.332390	-0.110874	-0.939836	0.304448	-0.158202	-0.945288	0.180704	-0.065671	-0.903172	0.136959	-0.151893	-0.598993	0.532404	0.163282	-0.565197	0.518857	-0.161271	-0.652643	0.891454	0.207039	-0.626753	0.913998	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.083462	0.063418	0.716451	0.007458	0.003884	-0.003000	0.621382	0.213878	
2671	0.065468	-0.725906	0.087438	0.119772	-0.665180	0.099794	0.166172	-0.565045	0.049243	-0.045687	-0.972158	0.332178	-0.110288	-0.924574	0.305259	-0.158759	-0.928591	0.182163	-0.068469	-0.884638	0.138257	-0.152182	-0.587303	0.537108	0.163488	-0.574261	0.518809	-0.160838	-0.651667	0.893819	0.207851	-0.629518	0.914877	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.092923	0.057010	0.697835	0.003491	-0.007408	-0.002084	0.621382	0.213878	
2672	0.065333	-0.737480	0.087485	0.120092	-0.676826	0.099964	0.166294	-0.576776	0.049226	-0.045166	-0.956930	0.330449	-0.110366	-0.909370	0.304863	-0.159205	-0.911359	0.182058	-0.068602	-0.865766	0.138707	-0.152466	-0.576122	0.541959	0.163807	-0.583819	0.518903	-0.160408	-0.650733	0.896177	0.208322	-0.632212	0.915604	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.088955	0.043582	0.674336	-0.002613	0.006630	-0.002084	0.621382	0.213878	
2673	0.065560	-0.749251	0.087588	0.119608	-0.688356	0.099852	0.166172	-0.588445	0.049262	-0.045139	-0.941646	0.327495	-0.110524	-0.893719	0.303035	-0.159228	-0.893145	0.179872	-0.069203	-0.845922	0.137906	-0.152981	-0.565296	0.546907	0.163811	-0.593274	0.519026	-0.160162	-0.649625	0.898694	0.208814	-0.634700	0.916315	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.085598	0.027102	0.654805	-0.000476	-0.001915	-0.002084	0.621382	0.213878	
2674	0.065818	-0.761379	0.087853	0.119193	-0.699690	0.099672	0.166034	-0.599971	0.049249	-0.045542	-0.926141	0.323004	-0.110704	-0.877449	0.299634	-0.159167	-0.874371	0.176443	-0.069225	-0.825103	0.136164	-0.153201	-0.554782	0.551491	0.163006	-0.602581	0.519000	-0.159983	-0.648844	0.901126	0.209233	-0.637106	0.916996	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.091397	0.017337	0.637410	0.005322	-0.006187	-0.002695	0.621382	0.213878	
2675	0.065722	-0.772990	0.087989	0.118755	-0.710981	0.099592	0.166043	-0.611675	0.049253	-0.045916	-0.909839	0.316918	-0.110699	-0.860855	0.295123	-0.159353	-0.854027	0.171917	-0.068768	-0.803739	0.133525	-0.153510	-0.545084	0.556187	0.163089	-0.612672	0.519205	-0.159894	-0.648007	0.903579	0.209634	-0.639712	0.917503	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.083462	0.010318	0.620320	-0.001392	0.007851	-0.003610	0.621382	0.213878	
2676	0.065748	-0.784577	0.088150	0.118571	-0.722531	0.099739	0.165816	-0.623068	0.049256	-0.046820	-0.893982	0.309789	-0.111356	-0.843631	0.289335	-0.159517	-0.832297	0.166423	-0.068856	-0.780578	0.130218	-0.154004	-0.536245	0.560706	0.162878	-0.622542	0.519281	-0.159975	-0.647223	0.905958	0.209920	-0.642307	0.917763	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.081936	0.005435	0.605977	-0.002918	-0.003441	-0.002390	0.621382	0.213878	
2677	0.065682	-0.795598	0.087941	0.118428	-0.734099	0.099931	0.165194	-0.634030	0.049097	-0.047791	-0.877669	0.301103	-0.112159	-0.826266	0.282716	-0.159918	-0.809367	0.160342	-0.068963	-0.756763	0.126535	-0.154188	-0.527789	0.564829	0.162193	-0.632096	0.519306	-0.160019	-0.646647	0.908001	0.210274	-0.644931	0.917950	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.072476	-0.001889	0.594380	0.005322	-0.000084	-0.003000	0.621382	0.213878	
2678	0.065402	-0.807063	0.088013	0.118462	-0.745810	0.100160	0.165164	-0.645597	0.049127	-0.048744	-0.861037	0.291073	-0.112608	-0.807937	0.274875	-0.160496	-0.785111	0.153779	-0.068666	-0.732591	0.122554	-0.154202	-0.520420	0.568783	0.160880	-0.641176	0.519015	-0.160229	-0.645957	0.910122	0.210203	-0.647465	0.917750	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.069424	-0.010434	0.581563	0.001660	0.000222	-0.002390	0.621382	0.213878	
2679	0.065186	-0.818598	0.088127	0.118289	-0.757427	0.100368	0.165056	-0.657178	0.049127	-0.049934	-0.843760	0.279682	-0.113276	-0.789531	0.266473	-0.161182	-0.759950	0.147027	-0.068852	-0.706852	0.118428	-0.154168	-0.512851	0.572197	0.160708	-0.651150	0.519112	-0.160444	-0.645415	0.912149	0.209379	-0.649736	0.917229	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.071560	-0.012570	0.575154	-0.001392	-0.001609	-0.003610	0.621382	0.213878	
2680	0.065045	-0.830105	0.088329	0.118027	-0.768911	0.100571	0.164754	-0.668707	0.049092	-0.050761	-0.825784	0.267428	-0.114413	-0.770828	0.257275	-0.161993	-0.733994	0.139982	-0.069535	-0.679694	0.113774	-0.153570	-0.505188	0.575088	0.160276	-0.660776	0.519050	-0.160594	-0.644743	0.913704	0.209360	-0.652559	0.916847	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.059048	-0.009824	0.568135	0.002881	0.002358	-0.000864	0.621382	0.213878	
2681	0.064851	-0.841644	0.088555	0.117829	-0.780407	0.100796	0.164790	-0.680340	0.049107	-0.051718	-0.807166	0.253978	-0.115797	-0.751542	0.247369	-0.163286	-0.707571	0.132824	-0.070384	-0.652626	0.108536	-0.153067	-0.498303	0.577638	0.160167	-0.670622	0.519231	-0.160565	-0.644456	0.915178	0.209433	-0.655283	0.916296	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.066067	-0.017453	0.562337	0.001965	-0.003441	-0.004221	0.621382	0.213878	
2682	0.064701	-0.853177	0.088760	0.117673	-0.791835	0.101050	0.164754	-0.691940	0.049124	-0.052758	-0.788185	0.240227	-0.116338	-0.730803	0.236550	-0.164970	-0.680558	0.125450	-0.072034	-0.624660	0.103498	-0.153029	-0.492952	0.579884	0.159721	-0.680131	0.519172	-0.160782	-0.644036	0.916416	0.209433	-0.658043	0.915665	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.059048	-0.024472	0.558369	0.001049	0.004494	-0.005136	0.621382	0.213878	
2683	0.064516	-0.864615	0.088820	0.117874	-0.803452	0.101482	0.164638	-0.703486	0.049069	-0.053815	-0.767214	0.225083	-0.116809	-0.708888	0.225112	-0.166590	-0.652977	0.118011	-0.073704	-0.595955	0.098592	-0.152790	-0.487888	0.581246	0.159615	-0.689628	0.519263	-0.160842	-0.643885	0.917394	0.209340	-0.660719	0.914870	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.047146	-0.029355	0.559590	0.000744	0.001747	-0.001169	0.621382	0.213878	
2684	0.064405	-0.876062	0.089027	0.118154	-0.815216	0.101950	0.164625	-0.715036	0.049135	-0.054796	-0.745181	0.209498	-0.118018	-0.687435	0.213507	-0.168512	-0.624770	0.110698	-0.075619	-0.566978	0.094102	-0.152554	-0.483812	0.582198	0.159569	-0.699152	0.519266	-0.160889	-0.643832	0.917993	0.209409	-0.663430	0.914108	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.058438	-0.040341	0.561421	-0.003833	-0.004661	-0.001474	0.621382	0.213878	
2685	0.064201	-0.887515	0.089174	0.117952	-0.826624	0.102181	0.164446	-0.726593	0.049018	-0.055911	-0.722399	0.193708	-0.119302	-0.665054	0.201768	-0.170665	-0.596244	0.103944	-0.078017	-0.537138	0.090072	-0.152310	-0.480513	0.582438	0.159672	-0.708687	0.519339	-0.160953	-0.644164	0.918330	0.209261	-0.666058	0.913078	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.051724	-0.041562	0.562642	-0.000782	0.006325	-0.001169	0.621382	0.213878	
2686	0.063904	-0.898905	0.089359	0.117966	-0.837966	0.102515	0.164023	-0.738012	0.048853	-0.057393	-0.698399	0.177581	-0.120724	-0.641811	0.189956	-0.172702	-0.567208	0.097480	-0.080250	-0.507114	0.086540	-0.151931	-0.477778	0.582294	0.159697	-0.718350	0.519347	-0.161054	-0.644799	0.918333	0.209393	-0.668778	0.912197	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.056912	-0.039731	0.569661	-0.000476	0.000527	-0.002695	0.621382	0.213878	
2687	0.063638	-0.910288	0.089551	0.117492	-0.849326	0.102709	0.163955	-0.749563	0.048803	-0.058959	-0.674062	0.162278	-0.122251	-0.618173	0.178528	-0.174623	-0.537568	0.091417	-0.082151	-0.477041	0.083944	-0.151341	-0.476244	0.581857	0.159478	-0.727855	0.519321	-0.161257	-0.645826	0.918006	0.209319	-0.671374	0.911022	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.066067	-0.045529	0.574849	-0.000476	-0.001609	-0.003000	0.621382	0.213878	
2688	0.063448	-0.921765	0.089834	0.116858	-0.860451	0.102895	0.163901	-0.761399	0.048767	-0.060846	-0.648733	0.147715	-0.124087	-0.593762	0.167464	-0.176424	-0.507527	0.085785	-0.084155	-0.446893	0.082362	-0.150414	-0.475891	0.581082	0.159955	-0.737990	0.519618	-0.161525	-0.646853	0.917291	0.209236	-0.673881	0.909734	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.057522	-0.054990	0.585225	0.002270	0.006325	-0.003305	0.621382	0.213878	
2689	0.063005	-0.933173	0.090159	0.116731	-0.871890	0.103337	0.164351	-0.773763	0.049126	-0.063397	-0.622937	0.134308	-0.126166	-0.568927	0.157365	-0.177708	-0.477153	0.080540	-0.085580	-0.417383	0.081543	-0.149270	-0.476680	0.579955	0.161548	-0.748900	0.520475	-0.161601	-0.648149	0.916168	0.209194	-0.676313	0.908508	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.069424	-0.055905	0.597432	0.003186	-0.001304	-0.005136	0.621382	0.213878	
2690	0.062847	-0.944539	0.090515	0.117145	-0.883666	0.103952	0.164775	-0.784987	0.049096	-0.065840	-0.597199	0.122824	-0.128051	-0.543463	0.148179	-0.179313	-0.447834	0.076244	-0.086490	-0.388523	0.081533	-0.147721	-0.478993	0.577952	0.161003	-0.758584	0.520582	-0.161856	-0.650051	0.915137	0.209392	-0.678613	0.907261	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.067593	-0.061399	0.609029	0.003186	0.002053	-0.003915	0.621382	0.213878	
2691	0.062494	-0.955871	0.091005	0.116954	-0.894995	0.104599	0.164359	-0.796971	0.049064	-0.068454	-0.571868	0.112640	-0.130850	-0.520176	0.140980	-0.180149	-0.419091	0.073789	-0.087050	-0.361125	0.083139	-0.146311	-0.482244	0.575193	0.161079	-0.768485	0.521222	-0.161977	-0.651676	0.913351	0.209040	-0.680606	0.905699	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.070340	-0.075437	0.618489	0.001355	0.000832	-0.003305	0.621382	0.213878	
2692	0.062051	-0.967269	0.091550	0.116402	-0.906320	0.105101	0.164228	-0.808561	0.048922	-0.071039	-0.547595	0.103691	-0.132391	-0.496798	0.134778	-0.180716	-0.391578	0.073248	-0.087073	-0.335349	0.086510	-0.145296	-0.485845	0.571226	0.161220	-0.777928	0.521805	-0.162363	-0.653475	0.911562	0.208877	-0.682501	0.904104	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.084073	-0.081540	0.635884	-0.001087	-0.001915	-0.001474	0.621382	0.213878	
2693	0.061311	-0.978452	0.092090	0.116018	-0.917633	0.105691	0.163992	-0.820176	0.048821	-0.073523	-0.525234	0.096040	-0.133919	-0.475453	0.130303	-0.180836	-0.365655	0.074756	-0.085956	-0.311677	0.091346	-0.144463	-0.489290	0.566853	0.161207	-0.786609	0.522158	-0.162592	-0.654612	0.909320	0.208836	-0.684063	0.902438	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.069424	-0.097104	0.655110	0.001049	0.004799	-0.000558	0.621382	0.213878	
2694	0.060853	-0.989594	0.093041	0.115715	-0.928735	0.106482	0.163827	-0.831748	0.048736	-0.076339	-0.504185	0.089210	-0.135418	-0.456057	0.126895	-0.180616	-0.342713	0.078085	-0.084595	-0.291215	0.097050	-0.144251	-0.491382	0.562716	0.161264	-0.794607	0.522529	-0.162689	-0.655478	0.906602	0.208598	-0.685376	0.900629	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.089566	-0.119077	0.678304	0.001049	-0.000999	-0.001474	0.621382	0.213878	
2695	0.060699	-1.000710	0.094134	0.115532	-0.939834	0.107321	0.163837	-0.843304	0.048688	-0.078102	-0.486670	0.084240	-0.135740	-0.439186	0.124645	-0.179799	-0.323027	0.081727	-0.082879	-0.274009	0.102681	-0.144112	-0.492681	0.559472	0.161069	-0.801640	0.522535	-0.162859	-0.656022	0.903832	0.208112	-0.686493	0.898534	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.090481	-0.125791	0.704854	-0.003223	0.001747	0.000052	0.621382	0.213878	
2696	0.060724	-1.011663	0.095490	0.115528	-0.950626	0.108357	0.164002	-0.854651	0.048773	-0.078845	-0.472180	0.080428	-0.135695	-0.425552	0.123132	-0.178932	-0.307591	0.085350	-0.081219	-0.260436	0.107468	-0.143883	-0.493138	0.557019	0.160795	-0.807908	0.522174	-0.163144	-0.656068	0.901008	0.207944	-0.687402	0.896590	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.082852	-0.138608	0.731404	0.001355	0.001137	-0.001169	0.621382	0.213878	
2697	0.060775	-1.022697	0.097289	0.115629	-0.961512	0.109489	0.163984	-0.866067	0.048750	-0.078205	-0.461135	0.077403	-0.134760	-0.415406	0.121524	-0.177945	-0.296300	0.087646	-0.079898	-0.250602	0.111004	-0.143457	-0.493404	0.554921	0.160357	-0.813165	0.521762	-0.163643	-0.655967	0.898452	0.207223	-0.688190	0.894396	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.103604	-0.161191	0.760701	0.002881	-0.002830	-0.003000	0.621382	0.213878	
2698	0.060930	-1.033525	0.099379	0.115948	-0.972154	0.110934	0.164077	-0.877443	0.048751	-0.076419	-0.453748	0.074751	-0.133164	-0.408590	0.119893	-0.176579	-0.289294	0.088448	-0.078904	-0.243381	0.113328	-0.143256	-0.493714	0.552404	0.160221	-0.817710	0.521200	-0.164270	-0.655675	0.896255	0.207067	-0.688937	0.892539	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.100552	-0.172483	0.791524	0.005017	0.003273	-0.004526	0.621382	0.213878	
2699	0.061543	-1.043979	0.101863	0.116070	-0.982412	0.112652	0.164223	-0.888895	0.048698	-0.074244	-0.449842	0.072165	-0.131150	-0.405664	0.117737	-0.175092	-0.286468	0.087853	-0.077585	-0.240152	0.113805	-0.143083	-0.493592	0.549576	0.159563	-0.821347	0.520484	-0.165039	-0.655375	0.894186	0.206143	-0.689557	0.890522	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.105130	-0.181943	0.818379	0.003796	-0.000999	-0.003915	0.621382	0.213878	
2700	0.061806	-1.054661	0.104901	0.116292	-0.992700	0.114499	0.164184	-0.900181	0.048610	-0.071300	-0.449713	0.069746	-0.128876	-0.406537	0.115200	-0.173002	-0.286910	0.085844	-0.076206	-0.240389	0.112388	-0.142537	-0.493062	0.547053	0.158880	-0.824239	0.519792	-0.166063	-0.655022	0.892449	0.205717	-0.690240	0.888922	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.111844	-0.197202	0.833028	0.001965	-0.001304	-0.000558	0.621382	0.213878	
2701	0.062290	-1.064922	0.108054	0.116715	-1.002748	0.116935	0.164210	-0.911482	0.048703	-0.068305	-0.453331	0.068521	-0.126124	-0.409831	0.112711	-0.170604	-0.290644	0.082182	-0.073992	-0.243847	0.109051	-0.141919	-0.492652	0.545399	0.158626	-0.827009	0.519053	-0.167339	-0.654586	0.891298	0.204612	-0.690819	0.887195	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.108487	-0.210935	0.844319	-0.000476	0.002663	0.002188	0.621382	0.213878	
2702	0.062937	-1.074598	0.112356	0.117192	-1.012408	0.119726	0.164263	-0.922749	0.048854	-0.066010	-0.460906	0.070096	-0.123481	-0.415993	0.110846	-0.168092	-0.297372	0.078330	-0.070707	-0.250655	0.102732	-0.141314	-0.492180	0.543796	0.158227	-0.828992	0.518666	-0.168717	-0.653899	0.889988	0.203930	-0.691352	0.885981	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.116726	-0.223752	0.845540	-0.003833	-0.001609	0.004324	0.621382	0.213878	
2703	0.063729	-1.084116	0.116776	0.117637	-1.021814	0.122929	0.164281	-0.933968	0.049003	-0.064197	-0.470617	0.070014	-0.121171	-0.425354	0.108219	-0.165019	-0.305921	0.073945	-0.066769	-0.259143	0.094580	-0.140629	-0.492096	0.542357	0.157578	-0.830186	0.517987	-0.169674	-0.652917	0.889096	0.202548	-0.691581	0.884805	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.113980	-0.234128	0.842793	-0.022449	0.006935	0.006461	0.621382	0.213878	
2704	0.064294	-1.093312	0.122163	0.118302	-1.030777	0.126537	0.164230	-0.944631	0.049051	-0.063665	-0.480948	0.069681	-0.119571	-0.434565	0.105808	-0.162468	-0.314821	0.069314	-0.063736	-0.268993	0.087401	-0.140222	-0.492781	0.540193	0.157033	-0.830452	0.517467	-0.170462	-0.651184	0.888022	0.201611	-0.691507	0.884014	1.000000	4.000000	0.000000	1.000000	16.000000	0.626000	0.609000	0.589564	-0.108181	-0.248471	0.831807	-0.023059	-0.024498	0.034232	0.621382	0.213878	
