UDPV	// User ID
11-11-2020	// Evaluation date
UDLV_HV_05_orientation	6-11-2020	15:35:17:831	// Source file name and timestamp
100.000	// Sampling rate
38.166	// Data capture period

0.020000	// MOE
0.656000	// BslLeft
0.650000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1431	0.142684	-0.625442	0.085623	0.197797	-0.565596	0.112005	0.232747	-0.455861	0.048471	-0.039272	-1.218518	0.223909	-0.092883	-1.158874	0.201743	-0.125873	-1.143713	0.066260	-0.011490	-1.113741	0.052685	-0.125279	-0.886346	0.504572	0.203719	-0.607901	0.515336	-0.151163	-0.775304	0.861874	0.224823	-0.715062	0.882909	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.104930	0.212070	0.561213	-0.017361	-0.097457	0.150869	0.674112	0.213878	
1432	0.143169	-0.636654	0.085923	0.197642	-0.575652	0.111534	0.232840	-0.466938	0.047898	-0.036645	-1.211207	0.235990	-0.091668	-1.155425	0.210093	-0.124544	-1.150379	0.073192	-0.011132	-1.118333	0.057664	-0.126706	-0.875922	0.503009	0.204471	-0.612342	0.515138	-0.148851	-0.772790	0.862152	0.226699	-0.714232	0.884757	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.117137	0.211460	0.606379	-0.014309	-0.066634	0.102346	0.674112	0.213878	
1433	0.142925	-0.647767	0.086093	0.196918	-0.585789	0.111113	0.232317	-0.478243	0.047202	-0.034328	-1.201803	0.248138	-0.090353	-1.150279	0.218301	-0.123078	-1.154995	0.081378	-0.011147	-1.121149	0.063425	-0.127544	-0.864444	0.501272	0.204857	-0.617186	0.515123	-0.146654	-0.770581	0.862426	0.228307	-0.713755	0.886172	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.137889	0.221226	0.658564	-0.006069	-0.041305	0.063894	0.674112	0.213878	
1434	0.142671	-0.658981	0.086258	0.196638	-0.596557	0.111257	0.232274	-0.489225	0.047148	-0.031935	-1.190461	0.259904	-0.089013	-1.142990	0.226453	-0.121535	-1.156909	0.090531	-0.011149	-1.122432	0.069809	-0.129647	-0.855002	0.501321	0.205114	-0.622095	0.515468	-0.144793	-0.768593	0.862808	0.229839	-0.713831	0.887411	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.113475	0.223667	0.704035	-0.002712	-0.031844	0.037343	0.674112	0.213878	
1435	0.142450	-0.670291	0.086496	0.196226	-0.607461	0.111452	0.232167	-0.500484	0.047199	-0.029985	-1.176972	0.271289	-0.088096	-1.135631	0.234395	-0.120438	-1.156558	0.100288	-0.011108	-1.122070	0.076588	-0.128762	-0.841317	0.499945	0.205532	-0.627466	0.516169	-0.142977	-0.766738	0.863346	0.231582	-0.714256	0.888649	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.129344	0.219089	0.742793	-0.001797	-0.011092	0.022085	0.674112	0.213878	
1436	0.142240	-0.681724	0.086714	0.195799	-0.618491	0.111556	0.232054	-0.512168	0.047251	-0.028139	-1.162964	0.281447	-0.086803	-1.127549	0.241762	-0.119467	-1.153653	0.109810	-0.010914	-1.119394	0.083378	-0.129339	-0.829884	0.500114	0.205941	-0.633348	0.516792	-0.141334	-0.765320	0.864501	0.233102	-0.715278	0.889829	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.124461	0.212681	0.770258	-0.002407	-0.003768	0.010793	0.674112	0.213878	
1437	0.142041	-0.693232	0.086820	0.195597	-0.629974	0.111594	0.232010	-0.523962	0.047410	-0.027102	-1.151181	0.289397	-0.085691	-1.118447	0.248464	-0.118168	-1.148375	0.117159	-0.010138	-1.114748	0.089616	-0.130160	-0.818875	0.500933	0.206553	-0.639712	0.517141	-0.140179	-0.764162	0.865962	0.234490	-0.716765	0.891187	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.100047	0.198032	0.790400	0.000034	0.004167	0.002553	0.674112	0.213878	
1438	0.141811	-0.704836	0.086576	0.195600	-0.641600	0.111671	0.232125	-0.535579	0.047414	-0.026602	-1.142057	0.295475	-0.084702	-1.109210	0.253988	-0.116454	-1.140168	0.122823	-0.007588	-1.107162	0.096326	-0.131726	-0.808936	0.502718	0.207186	-0.646821	0.517196	-0.138819	-0.762832	0.867724	0.235807	-0.718425	0.892364	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.121715	0.173923	0.800471	0.007053	-0.002547	0.001333	0.674112	0.213878	
1439	0.142115	-0.716478	0.087044	0.195732	-0.653328	0.111616	0.232543	-0.547502	0.047379	-0.026478	-1.133332	0.300502	-0.083811	-1.099206	0.258735	-0.114223	-1.128683	0.126875	-0.005053	-1.095891	0.102097	-0.132341	-0.797695	0.504449	0.207984	-0.654482	0.517190	-0.137650	-0.762365	0.869975	0.237229	-0.719891	0.894250	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.107066	0.167820	0.798640	0.005833	0.004777	-0.000498	0.674112	0.213878	
1440	0.141973	-0.728054	0.086573	0.195753	-0.664893	0.111393	0.232559	-0.559262	0.046947	-0.026909	-1.124138	0.304234	-0.083030	-1.087899	0.262318	-0.111979	-1.114537	0.129408	-0.002364	-1.082102	0.106629	-0.131511	-0.784886	0.505686	0.208864	-0.662660	0.517223	-0.136178	-0.761583	0.872245	0.238364	-0.721335	0.895860	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.105540	0.159275	0.785517	-0.004849	-0.003463	-0.001109	0.674112	0.213878	
1441	0.142043	-0.739668	0.086619	0.195780	-0.676380	0.111325	0.232763	-0.570595	0.046568	-0.027482	-1.113873	0.306560	-0.082238	-1.075590	0.264628	-0.109501	-1.098833	0.130343	0.000817	-1.067384	0.110435	-0.131795	-0.774069	0.508261	0.209473	-0.671236	0.517288	-0.135184	-0.761436	0.874794	0.239830	-0.722577	0.897803	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.128734	0.141880	0.763239	0.001560	-0.001327	-0.001414	0.674112	0.213878	
1442	0.141857	-0.751314	0.086885	0.195441	-0.687575	0.111189	0.232678	-0.582164	0.046155	-0.027749	-1.102823	0.307230	-0.081479	-1.062872	0.265831	-0.107196	-1.082093	0.130445	0.003876	-1.051005	0.112846	-0.133060	-0.765006	0.511919	0.210138	-0.680174	0.517555	-0.134160	-0.761448	0.877594	0.241020	-0.724041	0.899271	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.111034	0.124790	0.731501	0.001865	0.010270	-0.000498	0.674112	0.213878	
1443	0.141828	-0.763029	0.087240	0.195736	-0.699176	0.111507	0.232701	-0.593811	0.046261	-0.027664	-1.091149	0.306541	-0.080597	-1.049548	0.265822	-0.104930	-1.064884	0.129474	0.006531	-1.033687	0.114495	-0.133201	-0.755309	0.515278	0.210491	-0.689139	0.517998	-0.133441	-0.761089	0.880540	0.242166	-0.725681	0.900775	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.120799	0.104343	0.700984	-0.001492	-0.003768	-0.001109	0.674112	0.213878	
1444	0.141730	-0.774785	0.087415	0.195311	-0.710765	0.111889	0.232745	-0.605598	0.046549	-0.026958	-1.078967	0.304369	-0.079583	-1.035980	0.264561	-0.102961	-1.047111	0.127566	0.008374	-1.014790	0.114552	-0.133468	-0.745559	0.518540	0.210532	-0.698337	0.518485	-0.132591	-0.760831	0.883419	0.243084	-0.727657	0.901826	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.112865	0.086643	0.673823	0.001255	-0.000411	-0.000804	0.674112	0.213878	
1445	0.141561	-0.786520	0.087620	0.194794	-0.722527	0.112131	0.232807	-0.617796	0.046845	-0.025887	-1.066511	0.300626	-0.078469	-1.021904	0.262110	-0.101308	-1.028397	0.124890	0.010022	-0.994746	0.114009	-0.132366	-0.734765	0.521111	0.210565	-0.707567	0.518775	-0.131864	-0.760474	0.886360	0.244198	-0.729855	0.902578	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.100352	0.071384	0.646662	-0.000576	0.002336	-0.001109	0.674112	0.213878	
1446	0.141290	-0.798248	0.087492	0.195008	-0.734783	0.112576	0.232913	-0.629765	0.046946	-0.024537	-1.053928	0.295051	-0.077188	-1.007553	0.258571	-0.100131	-1.008585	0.121496	0.011160	-0.973520	0.112540	-0.132073	-0.725772	0.524065	0.210568	-0.716857	0.518879	-0.131231	-0.760150	0.889034	0.245008	-0.732401	0.902853	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.108287	0.055210	0.628352	0.002170	-0.001937	-0.001719	0.674112	0.213878	
1447	0.141107	-0.809828	0.087409	0.194839	-0.746562	0.112410	0.232893	-0.641490	0.046675	-0.022908	-1.040805	0.288183	-0.076113	-0.992403	0.254478	-0.099170	-0.986626	0.117328	0.011973	-0.950913	0.109896	-0.131265	-0.716469	0.526964	0.209919	-0.725893	0.518880	-0.130776	-0.759564	0.891543	0.245803	-0.735022	0.903125	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.086925	0.039951	0.614619	0.003086	0.004167	0.002553	0.674112	0.213878	
1448	0.140662	-0.821535	0.087171	0.194429	-0.757795	0.112086	0.232950	-0.653130	0.046178	-0.021288	-1.026956	0.279889	-0.074646	-0.977134	0.248436	-0.098559	-0.963852	0.112727	0.011373	-0.926685	0.106605	-0.131177	-0.708297	0.530006	0.210681	-0.735840	0.519225	-0.130225	-0.759309	0.893851	0.246535	-0.737669	0.903428	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.090892	0.029270	0.603633	-0.001492	-0.003463	0.002248	0.674112	0.213878	
1449	0.140762	-0.832959	0.087276	0.194145	-0.768585	0.112148	0.233008	-0.664503	0.045856	-0.019475	-1.012268	0.270582	-0.073166	-0.960110	0.242403	-0.098236	-0.939950	0.107686	0.011679	-0.902045	0.102678	-0.130857	-0.700407	0.532896	0.211068	-0.745445	0.519642	-0.129624	-0.759341	0.896009	0.247468	-0.740215	0.903496	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.084178	0.024082	0.592036	0.002170	0.000504	0.001028	0.674112	0.213878	
1450	0.140397	-0.844129	0.087681	0.193754	-0.779826	0.112225	0.232939	-0.675777	0.045803	-0.017915	-0.996654	0.260507	-0.072210	-0.942753	0.235540	-0.098118	-0.915336	0.102403	0.010779	-0.876500	0.098658	-0.130669	-0.693238	0.535645	0.211241	-0.755195	0.520132	-0.129148	-0.759504	0.898048	0.248030	-0.742856	0.903790	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.073192	0.018284	0.580134	0.004307	0.003861	0.002553	0.674112	0.213878	
1451	0.140316	-0.855531	0.088130	0.193604	-0.791224	0.112488	0.233018	-0.687237	0.045874	-0.016492	-0.980167	0.249755	-0.071280	-0.925144	0.228013	-0.098345	-0.890411	0.096923	0.010784	-0.850953	0.095056	-0.129978	-0.685938	0.537903	0.211419	-0.765144	0.520707	-0.128511	-0.759819	0.899892	0.249043	-0.745308	0.903879	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.090282	0.014011	0.571284	0.000034	-0.003768	0.001943	0.674112	0.213878	
1452	0.139998	-0.867107	0.088383	0.193448	-0.802835	0.112727	0.233170	-0.698944	0.046008	-0.015440	-0.962941	0.237934	-0.070441	-0.906855	0.219504	-0.098804	-0.864935	0.091371	NaN	NaN	NaN	-0.129474	-0.679696	0.539931	0.211502	-0.775024	0.521047	-0.127753	-0.760430	0.901432	0.249779	-0.747870	0.903728	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.075938	0.008213	0.563654	0.001560	0.003861	0.001943	0.674112	0.213878	
1453	0.139728	-0.878559	0.088305	0.193195	-0.814697	0.113048	0.233038	-0.710838	0.046127	-0.014507	-0.945130	0.225258	-0.069957	-0.888203	0.210883	-0.099432	-0.838791	0.085823	NaN	NaN	NaN	-0.128755	-0.673891	0.541734	0.211674	-0.784835	0.521334	-0.127313	-0.760948	0.902616	0.250545	-0.750387	0.903387	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.082347	0.002109	0.562129	0.002170	-0.001327	0.001638	0.674112	0.213878	
1454	0.139750	-0.890431	0.088480	0.192789	-0.826404	0.112936	0.233071	-0.722696	0.045979	-0.013865	-0.926438	0.211774	-0.069671	-0.868750	0.201525	-0.100437	-0.811768	0.080364	0.008947	-0.769795	0.084371	-0.127899	-0.668683	0.543237	0.211443	-0.794531	0.521040	-0.126973	-0.761620	0.903484	0.251253	-0.752925	0.902786	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.085704	-0.003384	0.562739	-0.002712	0.001115	0.005605	0.674112	0.213878	
1455	0.139492	-0.901811	0.088219	0.192564	-0.838135	0.112991	0.233121	-0.734445	0.045662	-0.013658	-0.906881	0.197999	-0.069747	-0.848426	0.192081	-0.101661	-0.784131	0.075159	0.006511	-0.743299	0.080528	-0.126712	-0.664085	0.544246	0.211530	-0.803852	0.520879	-0.126323	-0.762325	0.903895	0.251716	-0.755459	0.901811	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.071971	-0.014370	0.564265	-0.005154	0.007523	0.003774	0.674112	0.213878	
1456	0.139292	-0.913522	0.088184	0.192339	-0.849538	0.112663	0.233081	-0.745997	0.045397	-0.013666	-0.885669	0.183708	-0.070051	-0.827363	0.182450	-0.103143	-0.755696	0.070082	0.006053	-0.713680	0.077963	-0.125534	-0.660156	0.545026	0.211554	-0.812702	0.520845	-0.125887	-0.763101	0.904131	0.252417	-0.757763	0.900897	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.082042	-0.025051	0.570674	0.004917	-0.005904	-0.001719	0.674112	0.213878	
1457	0.139134	-0.924951	0.088288	0.192128	-0.860813	0.112718	0.233026	-0.757546	0.045230	-0.013927	-0.864323	0.170287	-0.070722	-0.805601	0.172905	-0.104996	-0.726984	0.065602	0.003829	-0.685044	0.075545	-0.123990	-0.657150	0.545591	0.211644	-0.821132	0.520928	-0.125736	-0.764102	0.904139	0.252816	-0.760102	0.899798	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.078075	-0.036953	0.577082	0.007358	0.002946	-0.000193	0.674112	0.213878	
1458	0.138958	-0.936417	0.088492	0.191876	-0.871975	0.112671	0.232951	-0.768949	0.045196	-0.014782	-0.841826	0.157047	-0.071693	-0.783127	0.163748	-0.107149	-0.697963	0.061968	0.001537	-0.656493	0.073976	-0.122724	-0.655256	0.545879	0.212286	-0.829223	0.521085	-0.125659	-0.765635	0.904096	0.253537	-0.762117	0.898854	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.076244	-0.046719	0.589900	-0.001797	0.003556	-0.000804	0.674112	0.213878	
1459	0.138601	-0.947904	0.088714	0.191639	-0.883121	0.112866	0.232959	-0.780539	0.045269	-0.015792	-0.817506	0.143869	-0.073186	-0.760460	0.155213	-0.109728	-0.670067	0.058899	-0.001273	-0.627922	0.073414	-0.120387	-0.652840	0.545316	0.212250	-0.836587	0.520978	-0.125221	-0.767230	0.903673	0.253909	-0.764106	0.897714	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.090587	-0.053738	0.602717	0.002476	-0.004378	0.000722	0.674112	0.213878	
1460	0.138575	-0.959252	0.088821	0.191456	-0.894412	0.113055	0.232729	-0.792094	0.045440	-0.017443	-0.794087	0.131991	-0.074869	-0.737701	0.147431	-0.112418	-0.640961	0.057141	-0.004190	-0.599650	0.074102	-0.118328	-0.651231	0.544433	0.212305	-0.843385	0.520782	-0.124777	-0.768630	0.902997	0.254512	-0.765845	0.896389	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.077464	-0.069302	0.617060	0.001865	0.000810	0.001638	0.674112	0.213878	
1461	0.138353	-0.970683	0.088986	0.191001	-0.905521	0.113296	0.232674	-0.803790	0.045588	-0.019610	-0.769559	0.120634	-0.077648	-0.714981	0.140435	-0.115691	-0.613000	0.057007	-0.007433	-0.571604	0.075684	-0.116053	-0.650244	0.543098	0.212403	-0.849712	0.520263	-0.125071	-0.770340	0.902104	0.254805	-0.767569	0.895037	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.087230	-0.080288	0.627436	-0.005459	0.003251	0.002553	0.674112	0.213878	
1462	0.138149	-0.982023	0.089182	0.190888	-0.916765	0.113664	0.232579	-0.815332	0.045536	-0.022055	-0.744544	0.110312	-0.079707	-0.691367	0.134372	-0.119359	-0.584650	0.058014	-0.010780	-0.544092	0.078454	-0.113727	-0.649722	0.541161	0.212543	-0.855586	0.519598	-0.124824	-0.772071	0.900587	0.255399	-0.768972	0.893651	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.092113	-0.079983	0.640559	-0.003933	0.002336	0.004079	0.674112	0.213878	
1463	0.137976	-0.993374	0.089344	0.190557	-0.927755	0.113753	0.232311	-0.826865	0.045353	-0.024764	-0.719331	0.101325	-0.082255	-0.668104	0.129540	-0.122373	-0.555705	0.059926	-0.014220	-0.517056	0.082396	-0.111210	-0.649817	0.539094	0.212535	-0.861089	0.518879	-0.124453	-0.773630	0.898729	0.255846	-0.770233	0.892285	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.082652	-0.079678	0.652461	0.000645	0.001725	0.001028	0.674112	0.213878	
1464	0.137699	-1.004667	0.089638	0.190090	-0.938498	0.113880	0.232098	-0.838231	0.045189	-0.027801	-0.694164	0.093705	-0.084894	-0.644353	0.125718	-0.126284	-0.528541	0.063866	-0.017615	-0.490896	0.087547	-0.108894	-0.650646	0.536855	0.212622	-0.866365	0.518215	-0.123533	-0.774983	0.896427	0.256195	-0.771422	0.890827	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.094859	-0.081509	0.663447	0.001865	-0.000106	-0.002329	0.674112	0.213878	
1465	0.137546	-1.015969	0.089893	0.190017	-0.949260	0.114243	0.232040	-0.849624	0.044988	-0.030483	-0.669181	0.087272	-0.087689	-0.621352	0.123160	-0.129676	-0.501833	0.068902	-0.020785	-0.465741	0.094226	-0.106651	-0.651858	0.534400	0.212612	-0.871612	0.517633	-0.123514	-0.776871	0.894188	0.256649	-0.772418	0.889412	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.086925	-0.073269	0.667109	0.004001	0.002336	-0.001109	0.674112	0.213878	
1466	0.137446	-1.027344	0.090168	0.189898	-0.960274	0.114385	0.231947	-0.860952	0.044927	-0.034408	-0.644705	0.082647	-0.090080	-0.598390	0.121711	-0.133145	-0.476358	0.075436	-0.023877	-0.442021	0.101840	-0.104488	-0.653548	0.531828	0.212581	-0.877004	0.517120	-0.123132	-0.778303	0.891528	0.257174	-0.773411	0.887892	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.089671	-0.075405	0.666499	0.004612	-0.002547	0.000112	0.674112	0.213878	
1467	0.137182	-1.038616	0.090621	0.189695	-0.971175	0.114742	0.231773	-0.872602	0.044882	-0.038035	-0.621238	0.079444	-0.093808	-0.577857	0.121892	-0.136517	-0.452781	0.083545	-0.026828	-0.420120	0.110070	-0.102346	-0.655535	0.528621	0.212603	-0.882575	0.516842	-0.122744	-0.779825	0.888616	0.257649	-0.774324	0.886272	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.097911	-0.079373	0.662837	0.001255	-0.002547	0.001638	0.674112	0.213878	
1468	0.137015	-1.050064	0.091020	0.189470	-0.982424	0.115356	0.231581	-0.884277	0.044854	-0.041452	-0.598837	0.077463	-0.096656	-0.558120	0.123118	-0.139424	-0.430785	0.092462	-0.029269	-0.399778	0.119318	-0.100566	-0.658069	0.525141	0.212559	-0.888046	0.516378	-0.122075	-0.781244	0.885499	0.258171	-0.775269	0.884591	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.092113	-0.078762	0.662226	-0.001797	0.002946	0.001943	0.674112	0.213878	
1469	0.136801	-1.061306	0.091383	0.189120	-0.993651	0.116019	0.231465	-0.896017	0.045138	-0.044325	-0.577757	0.076623	-0.098960	-0.539346	0.125135	-0.141865	-0.410921	0.101864	-0.031090	-0.381049	0.128762	-0.099336	-0.660574	0.521953	0.212580	-0.894116	0.516257	-0.121660	-0.782580	0.882247	0.258836	-0.776226	0.882837	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.104320	-0.080593	0.661006	0.002781	0.000504	0.001943	0.674112	0.213878	
1470	0.136632	-1.072642	0.091776	0.188818	-1.004759	0.116650	0.231500	-0.907762	0.045277	-0.046273	-0.558254	0.076821	-0.100558	-0.522155	0.127490	-0.143713	-0.392642	0.110603	-0.032400	-0.364309	0.137943	-0.098462	-0.662733	0.518648	0.212645	-0.899834	0.515634	-0.120502	-0.783432	0.878451	0.259394	-0.777394	0.880855	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.100963	-0.082424	0.660700	0.000645	-0.000106	0.001333	0.674112	0.213878	
1471	0.136359	-1.083808	0.092124	0.188696	-1.015654	0.117194	0.231231	-0.919398	0.044920	-0.047537	-0.540564	0.077586	-0.101061	-0.505698	0.129466	-0.144916	-0.376162	0.117832	-0.033538	-0.349104	0.147344	-0.097633	-0.664240	0.515272	0.213080	-0.905548	0.514715	-0.120766	-0.784768	0.874972	0.259905	-0.778814	0.878792	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.104015	-0.083645	0.669550	-0.002407	0.000810	0.002248	0.674112	0.213878	
1472	0.136002	-1.094987	0.092537	0.188742	-1.026709	0.117467	0.231290	-0.930749	0.044837	-0.048050	-0.525168	0.078358	-0.102361	-0.493023	0.131722	-0.145797	-0.362136	0.123423	-0.035038	-0.336656	0.155045	-0.097358	-0.664943	0.511935	0.213136	-0.910760	0.513728	-0.120413	-0.785675	0.871253	0.260488	-0.780173	0.876978	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.115611	-0.084866	0.676875	-0.002407	-0.000106	0.001333	0.674112	0.213878	
1473	0.135823	-1.106149	0.093054	0.188363	-1.037111	0.117953	0.231311	-0.942195	0.044528	-0.048121	-0.513136	0.078776	-0.102733	-0.482812	0.132604	-0.146215	-0.350895	0.126857	-0.035971	-0.326817	0.161103	-0.096953	-0.664523	0.508873	0.213275	-0.915861	0.512730	-0.119537	-0.786610	0.867653	0.261028	-0.781646	0.875075	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.105235	-0.087917	0.689082	-0.000576	-0.000716	0.001943	0.674112	0.213878	
1474	0.135641	-1.117233	0.093759	0.188299	-1.047628	0.118675	0.231210	-0.953498	0.044396	-0.047914	-0.504887	0.078332	-0.102751	-0.475968	0.132683	-0.146261	-0.343212	0.127908	-0.036646	-0.320481	0.164414	-0.096962	-0.662484	0.506924	0.213487	-0.920815	0.511836	-0.119063	-0.787316	0.864227	0.261326	-0.783179	0.873250	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.122630	-0.085781	0.705866	0.001865	0.000810	-0.000498	0.674112	0.213878	
1475	0.135435	-1.128576	0.094981	0.188238	-1.058253	0.119775	0.231241	-0.964936	0.044507	-0.048086	-0.501222	0.077564	-0.102876	-0.472344	0.131645	-0.146068	-0.339240	0.126705	-0.036572	-0.316984	0.164138	-0.097480	-0.658476	0.506086	0.213649	-0.925873	0.511266	-0.118845	-0.787844	0.861104	0.261507	-0.784720	0.871280	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.131786	-0.087002	0.727229	0.001865	-0.000411	-0.000804	0.674112	0.213878	
1476	0.135661	-1.139300	0.096216	0.188343	-1.068842	0.121002	0.231297	-0.976502	0.044719	-0.048381	-0.501338	0.076477	-0.103225	-0.471437	0.130265	-0.145713	-0.338549	0.123751	-0.036014	-0.315794	0.160323	-0.098114	-0.652864	0.506026	0.213800	-0.930622	0.510617	-0.119044	-0.788329	0.858402	0.261425	-0.786343	0.869239	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.125987	-0.098293	0.750117	0.002170	0.000810	-0.002024	0.674112	0.213878	
1477	0.135932	-1.150200	0.097800	0.188494	-1.079868	0.122525	0.231296	-0.988276	0.044736	-0.048571	-0.504025	0.074837	-0.103117	-0.472704	0.128051	-0.145030	-0.340237	0.119317	-0.034621	-0.316449	0.153831	-0.099146	-0.647025	0.506182	0.213714	-0.935318	0.509978	-0.119578	-0.788039	0.856365	0.261447	-0.787879	0.866981	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.148875	-0.111721	0.775141	-0.000576	0.001725	-0.000193	0.674112	0.213878	
1478	0.136156	-1.160884	0.099837	0.188850	-1.090488	0.124303	0.231239	-0.999932	0.044634	-0.048582	-0.509598	0.072674	-0.102283	-0.475648	0.125257	-0.143956	-0.344058	0.113744	-0.032985	-0.319678	0.145832	-0.100075	-0.641263	0.506140	0.213610	-0.939890	0.509182	-0.119910	-0.786939	0.854686	0.261336	-0.789473	0.864899	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.144298	-0.132473	0.797114	-0.003323	-0.001632	0.001333	0.674112	0.213878	
1479	0.136358	-1.171203	0.102242	0.188838	-1.100519	0.125721	0.231405	-1.011225	0.044567	-0.048334	-0.516972	0.070771	-0.101643	-0.480941	0.121770	-0.142208	-0.349957	0.107161	-0.030847	-0.324886	0.136968	-0.101008	-0.636255	0.506287	0.213293	-0.944281	0.508435	-0.120622	-0.784965	0.853732	0.260979	-0.791135	0.862851	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.152843	-0.149868	0.820612	-0.002102	0.003251	0.003164	0.674112	0.213878	
1480	0.136436	-1.181457	0.105070	0.188918	-1.110374	0.127692	0.231192	-1.022855	0.044401	-0.048395	-0.526255	0.071434	-0.100912	-0.487688	0.118251	-0.140015	-0.356220	0.099768	-0.027957	-0.331501	0.127943	-0.102169	-0.632023	0.506185	0.213048	-0.948411	0.508123	-0.121513	-0.782494	0.853103	0.260707	-0.792696	0.861205	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.650000	0.733044	-0.160472	-0.166042	0.836482	0.001255	-0.000716	0.000722	0.674112	0.213878	
