UDPV	// User ID
21-1-2021	// Evaluation date
UDLV_Constant_11_orientation	21-1-2021	14:31:16:305	// Source file name and timestamp
100.000	// Sampling rate
41.250	// Data capture period

0.020000	// MOE
0.708000	// BslLeft
0.704000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1985	0.066039	-1.106113	0.141267	0.131177	-1.039556	0.157014	0.184970	-0.970740	0.052744	-0.056439	-0.274061	0.040727	-0.117535	-0.251532	0.097170	-0.153459	-0.111780	0.106168	-0.054773	-0.082569	0.131189	-0.132980	-0.403546	0.497638	0.185039	-0.813908	0.539597	-0.165380	-0.546552	0.866362	0.230962	-0.642030	0.875899	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.109497	-0.399637	0.765776	-0.080191	-0.028837	0.272878	0.834549	0.220000	
1986	0.064947	-1.111833	0.149614	0.130639	-1.045766	0.162569	0.184571	-0.981604	0.054599	-0.056724	-0.282340	0.043814	-0.117995	-0.256291	0.097056	-0.151798	-0.115692	0.099469	-0.053562	-0.085938	0.122033	-0.134423	-0.411467	0.494631	0.183260	-0.812483	0.540633	-0.168182	-0.541202	0.867135	0.227867	-0.639777	0.875736	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.087524	-0.404825	0.727019	-0.036246	0.082247	0.286000	0.834549	0.220000	
1987	0.063715	-1.116585	0.158310	0.130386	-1.051300	0.168677	0.184239	-0.992186	0.056645	-0.057114	-0.291720	0.045516	-0.118585	-0.262842	0.096251	-0.151117	-0.122062	0.092447	-0.052867	-0.091524	0.113575	-0.136930	-0.418872	0.492989	0.181366	-0.810299	0.541656	-0.169823	-0.535604	0.868700	0.224923	-0.636946	0.875653	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.067383	-0.403299	0.677886	-0.035330	0.160677	0.284474	0.834549	0.220000	
1988	0.062434	-1.120338	0.167464	0.130015	-1.055901	0.174718	0.184171	-1.002314	0.059059	-0.057404	-0.301581	0.046688	-0.119076	-0.271488	0.095107	-0.151683	-0.130641	0.086282	-0.053601	-0.099451	0.106016	-0.139545	-0.423086	0.493304	0.179549	-0.807249	0.542609	-0.172049	-0.530262	0.871881	0.222063	-0.633688	0.875682	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.065247	-0.391397	0.615630	-0.023734	0.197604	0.323842	0.834549	0.220000	
1989	0.061207	-1.122886	0.176738	0.129430	-1.059443	0.180478	0.183356	-1.012235	0.061341	-0.057812	-0.312018	0.048458	-0.120208	-0.280461	0.094538	-0.153263	-0.140174	0.079985	-0.055798	-0.107587	0.099116	-0.142510	-0.425790	0.494835	0.177888	-0.803280	0.543406	-0.174194	-0.525430	0.875413	0.219295	-0.630161	0.875763	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.056091	-0.366983	0.544524	-0.050284	0.135653	0.402272	0.834549	0.220000	
1990	0.060433	-1.124348	0.186143	0.129505	-1.062385	0.186688	0.183040	-1.021686	0.064324	-0.058409	-0.322832	0.050670	-0.121910	-0.289731	0.094203	-0.155698	-0.150317	0.073922	-0.058361	-0.115950	0.092853	-0.145807	-0.428408	0.496583	0.176381	-0.798379	0.543570	-0.176244	-0.521269	0.879194	0.216754	-0.626337	0.875625	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.042664	-0.328225	0.479827	-0.069815	0.167697	0.465444	0.834549	0.220000	
1991	0.059673	-1.125186	0.195975	0.129694	-1.064460	0.192936	0.182758	-1.031127	0.067909	-0.059605	-0.333826	0.052587	-0.124048	-0.299341	0.093706	-0.157955	-0.160850	0.068090	-0.061194	-0.125364	0.086886	-0.149581	-0.430875	0.498115	0.175041	-0.792508	0.543202	-0.178780	-0.518075	0.883253	0.214129	-0.622457	0.875333	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.044189	-0.287332	0.406584	-0.018851	0.185397	0.486806	0.834549	0.220000	
1992	0.058912	-1.124944	0.206187	0.129239	-1.065756	0.198983	0.182180	-1.039815	0.072222	-0.060946	-0.344867	0.054166	-0.126275	-0.309355	0.093161	-0.159376	-0.171054	0.062563	-0.063126	-0.135415	0.081853	-0.153903	-0.433707	0.499464	0.173978	-0.785480	0.541835	-0.181610	-0.516528	0.887633	0.211703	-0.618326	0.874692	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.035339	-0.249185	0.336699	0.019907	0.150607	0.497792	0.834549	0.220000	
1993	0.057906	-1.123504	0.216732	0.129110	-1.066430	0.205864	0.180975	-1.047850	0.076980	-0.062182	-0.356027	0.055612	-0.128171	-0.319279	0.092738	-0.160084	-0.181281	0.058005	-0.063845	-0.145744	0.077522	-0.158361	-0.436704	0.501117	0.173023	-0.777319	0.539337	-0.185252	-0.516464	0.892278	0.209141	-0.614236	0.873575	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.024658	-0.204629	0.269561	0.040659	0.170138	0.526174	0.834549	0.220000	
1994	0.056931	-1.120757	0.227597	0.128725	-1.065856	0.212940	0.180103	-1.055323	0.082624	-0.063512	-0.367386	0.056920	-0.129892	-0.329438	0.092394	-0.160166	-0.191629	0.054140	-0.063572	-0.156130	0.073596	-0.161842	-0.439505	0.503435	0.172194	-0.768170	0.535890	-0.188868	-0.517348	0.896717	0.206828	-0.609886	0.872100	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.029541	-0.169534	0.213103	0.081857	0.174410	0.536550	0.834549	0.220000	
1995	0.055635	-1.116170	0.238487	0.128122	-1.063935	0.220239	0.179027	-1.061556	0.089098	-0.064376	-0.378885	0.058014	-0.130888	-0.339345	0.092487	-0.159852	-0.202322	0.051096	-0.063045	-0.166748	0.070033	-0.166051	-0.443488	0.506053	0.171484	-0.758032	0.531950	-0.192679	-0.518661	0.900945	0.204338	-0.605627	0.870127	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.011536	-0.146646	0.159392	0.112070	0.151522	0.547841	0.834549	0.220000	
1996	0.054302	-1.109795	0.249550	0.127578	-1.060449	0.227756	0.177846	-1.066852	0.096652	-0.064930	-0.390401	0.058881	-0.131557	-0.349784	0.092646	-0.159761	-0.213413	0.049013	-0.062886	-0.177861	0.066624	-0.168894	-0.446641	0.508208	0.170366	-0.746932	0.527382	-0.195867	-0.520305	0.904558	0.201962	-0.601185	0.867771	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.007874	-0.118570	0.113616	0.133127	0.203097	0.569203	0.834549	0.220000	
1997	0.053060	-1.101537	0.260252	0.127083	-1.055381	0.235229	0.176579	-1.070253	0.104642	-0.065448	-0.401595	0.059193	-0.131791	-0.360500	0.092817	-0.159701	-0.224741	0.047553	-0.062569	-0.189072	0.064227	-0.170666	-0.449649	0.509946	0.169502	-0.735330	0.522804	-0.198488	-0.521678	0.907471	0.199533	-0.596844	0.865449	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003906	-0.092019	0.077300	0.143503	0.224154	0.601247	0.834549	0.220000	
1998	0.051967	-1.091712	0.270261	0.126412	-1.048763	0.242275	0.175971	-1.071665	0.113331	-0.065214	-0.413617	0.059810	-0.131415	-0.371480	0.093151	-0.159786	-0.236588	0.046683	-0.062375	-0.200567	0.062472	-0.172189	-0.453685	0.511300	0.167507	-0.722575	0.518035	-0.200877	-0.522985	0.909946	0.197208	-0.592477	0.862927	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.003418	-0.065164	0.049834	0.165170	0.236056	0.645497	0.834549	0.220000	
1999	0.051000	-1.080657	0.279726	0.126139	-1.040695	0.249498	0.175578	-1.070870	0.122257	-0.065103	-0.425856	0.060214	-0.131261	-0.382515	0.093580	-0.159906	-0.248521	0.046441	-0.062412	-0.212617	0.061061	-0.173825	-0.458810	0.512487	0.165466	-0.709244	0.513371	-0.203165	-0.523723	0.911840	0.194587	-0.588301	0.860543	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.002991	-0.040750	0.026335	0.166086	0.272067	0.690969	0.834549	0.220000	
2000	0.050348	-1.069303	0.287939	0.125702	-1.031637	0.255860	0.175048	-1.067357	0.130611	-0.064944	-0.437935	0.060346	-0.130736	-0.394285	0.093794	-0.159816	-0.260809	0.046126	-0.062311	-0.224859	0.060065	-0.174906	-0.464987	0.513321	0.163074	-0.695746	0.509146	-0.205157	-0.524333	0.913628	0.191995	-0.584273	0.858365	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.009705	-0.016946	0.008940	0.150522	0.274508	0.726674	0.834549	0.220000	
2001	0.049803	-1.058749	0.295351	0.125102	-1.021977	0.261739	0.174750	-1.062287	0.137998	-0.064533	-0.450398	0.060442	-0.130128	-0.406073	0.093943	-0.159807	-0.273237	0.046095	-0.062205	-0.236798	0.059310	-0.176114	-0.472361	0.513909	0.160472	-0.681708	0.505157	-0.207320	-0.525259	0.915901	0.189347	-0.580519	0.856471	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.005737	0.003501	0.005889	0.152353	0.270846	0.756276	0.834549	0.220000	
2002	0.050002	-1.048486	0.302273	0.125049	-1.011970	0.267809	0.174409	-1.054636	0.144840	-0.064376	-0.462917	0.060515	-0.129810	-0.418750	0.094389	-0.159923	-0.285975	0.045930	-0.062356	-0.249506	0.058650	-0.177286	-0.480353	0.514277	0.157843	-0.667322	0.502026	-0.209169	-0.525883	0.918002	0.186558	-0.577236	0.855188	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.008484	0.003501	0.003447	0.142892	0.261996	0.776723	0.834549	0.220000	
2003	0.050400	-1.039200	0.308326	0.124433	-1.001136	0.272877	0.173972	-1.043152	0.150175	-0.064096	-0.475651	0.060386	-0.129334	-0.431101	0.094427	-0.159988	-0.298465	0.045961	-0.062396	-0.262050	0.058238	-0.178458	-0.488932	0.515064	0.154844	-0.652810	0.499457	-0.210868	-0.526255	0.920083	0.183754	-0.574355	0.855010	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.001892	-0.002298	0.001921	0.121530	0.247653	0.792287	0.834549	0.220000	
2004	0.051444	-1.030366	0.313525	0.124076	-0.989445	0.277684	0.173465	-1.028757	0.154113	-0.063931	-0.488304	0.060394	-0.128815	-0.443414	0.094468	-0.160020	-0.311159	0.045737	-0.062263	-0.274375	0.057852	-0.178928	-0.496715	0.515592	0.152278	-0.638507	0.497836	-0.212535	-0.527070	0.921855	0.180929	-0.572483	0.855822	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004822	-0.008706	0.004668	0.124277	0.233309	0.803578	0.834549	0.220000	
2005	0.052525	-1.021050	0.317702	0.123286	-0.976885	0.281363	0.172606	-1.012389	0.157151	-0.063886	-0.500976	0.060353	-0.128643	-0.455928	0.094551	-0.160283	-0.323881	0.045867	-0.062492	-0.287160	0.057562	-0.180038	-0.505653	0.516898	0.149874	-0.624368	0.497162	-0.214420	-0.528599	0.923245	0.178483	-0.571591	0.857263	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.000244	0.003806	0.002532	0.124277	0.203097	0.808461	0.834549	0.220000	
2006	0.053357	-1.011150	0.320658	0.122275	-0.963683	0.284459	0.171329	-0.995064	0.159204	-0.063884	-0.513704	0.060457	-0.128830	-0.468709	0.094886	-0.160537	-0.336624	0.045727	-0.062676	-0.299786	0.057683	-0.180431	-0.513125	0.517799	0.147546	-0.610445	0.497118	-0.216405	-0.531323	0.924556	0.176244	-0.571694	0.858972	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003601	0.001364	-0.002046	0.114206	0.185397	0.809377	0.834549	0.220000	
2007	0.053021	-1.000438	0.322331	0.120964	-0.949813	0.286338	0.169506	-0.977270	0.160266	-0.064153	-0.526431	0.060519	-0.129127	-0.481100	0.095141	-0.160962	-0.349362	0.045931	-0.063058	-0.312536	0.057666	-0.181020	-0.520656	0.518935	0.145315	-0.596950	0.497800	-0.218137	-0.535567	0.925747	0.174205	-0.572525	0.860728	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.008789	-0.001382	-0.002046	0.119089	0.169222	0.797170	0.834549	0.220000	
2008	0.052591	-0.988692	0.322510	0.119563	-0.935709	0.287240	0.167669	-0.959252	0.160509	-0.064384	-0.539286	0.060635	-0.129361	-0.493607	0.095405	-0.161420	-0.362222	0.045963	-0.063296	-0.325515	0.057790	-0.181591	-0.527905	0.520005	0.143195	-0.583749	0.499047	-0.219984	-0.540389	0.927158	0.172155	-0.573780	0.862292	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.000977	0.001364	-0.000520	0.130075	0.134432	0.772756	0.834549	0.220000	
2009	0.051543	-0.976162	0.321195	0.117859	-0.921247	0.287110	0.165425	-0.940910	0.159717	-0.064586	-0.552310	0.060860	-0.129517	-0.506399	0.095676	-0.161615	-0.374972	0.045964	-0.063559	-0.338202	0.057722	-0.182558	-0.535723	0.521217	0.141614	-0.570858	0.500770	-0.220667	-0.544952	0.928140	0.170035	-0.575312	0.863469	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.008179	-0.001687	0.001921	0.135568	0.114901	0.747121	0.834549	0.220000	
2010	0.049590	-0.963123	0.318293	0.115659	-0.906312	0.285832	0.162919	-0.921928	0.157883	-0.064783	-0.565149	0.060988	-0.129624	-0.519051	0.095877	-0.161894	-0.387741	0.045860	-0.063727	-0.350866	0.057730	-0.183154	-0.543212	0.522076	0.140088	-0.558472	0.502927	-0.221683	-0.549020	0.929207	0.167997	-0.576824	0.864503	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.006653	-0.003213	0.003447	0.142892	0.103304	0.721181	0.834549	0.220000	
2011	0.047034	-0.949493	0.313827	0.113160	-0.891147	0.283554	0.160822	-0.902100	0.155429	-0.064989	-0.577661	0.060902	-0.129470	-0.531430	0.096012	-0.162111	-0.400475	0.045729	-0.063803	-0.363639	0.057550	-0.183607	-0.550678	0.522805	0.139166	-0.546506	0.505402	-0.222470	-0.552225	0.929911	0.166093	-0.578328	0.865436	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.001282	0.001364	0.004058	0.150827	0.075228	0.701039	0.834549	0.220000	
2012	0.043878	-0.935494	0.307855	0.110226	-0.875635	0.280241	0.158693	-0.881529	0.152301	-0.064977	-0.590547	0.061002	-0.129714	-0.544326	0.096138	-0.162182	-0.412992	0.045609	-0.063790	-0.376185	0.057202	-0.183705	-0.557836	0.523341	0.138438	-0.535224	0.508024	-0.222773	-0.555021	0.930328	0.164563	-0.579540	0.866460	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004211	-0.003213	0.000396	0.145639	0.060275	0.683950	0.834549	0.220000	
2013	0.040540	-0.920597	0.300154	0.107515	-0.859600	0.276381	0.157295	-0.860056	0.148682	-0.064919	-0.603183	0.061076	-0.129576	-0.556917	0.096308	-0.162349	-0.425814	0.045546	-0.063754	-0.388867	0.056710	-0.183982	-0.565270	0.523764	0.138349	-0.524549	0.511109	-0.223391	-0.557257	0.930705	0.163380	-0.580434	0.867875	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.001282	-0.004434	-0.002351	0.144724	0.057223	0.677236	0.834549	0.220000	
2014	0.036692	-0.905444	0.291392	0.104601	-0.843291	0.271259	0.156073	-0.837533	0.144569	-0.064715	-0.615887	0.061082	-0.128958	-0.569101	0.096658	-0.162369	-0.438383	0.045645	-0.063588	-0.401436	0.056234	-0.183930	-0.572337	0.524168	0.138430	-0.514284	0.514341	-0.224179	-0.559476	0.931041	0.162431	-0.580977	0.869571	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.002197	0.002280	-0.001130	0.145029	0.037997	0.671132	0.834549	0.220000	
2015	0.032927	-0.889453	0.281159	0.101606	-0.826561	0.265234	0.154721	-0.814687	0.139937	-0.064574	-0.628671	0.061313	-0.128724	-0.581405	0.097109	-0.162362	-0.451055	0.045582	-0.063426	-0.414003	0.055746	-0.184049	-0.579766	0.524677	0.138617	-0.504332	0.517536	-0.225005	-0.561760	0.931221	0.161844	-0.581238	0.871318	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.001160	-0.003213	0.001311	0.137399	0.028231	0.668386	0.834549	0.220000	
2016	0.029455	-0.872471	0.269795	0.098707	-0.809088	0.258115	0.153679	-0.791040	0.134683	-0.064484	-0.641045	0.061261	-0.128228	-0.593623	0.097260	-0.162499	-0.463744	0.045947	-0.063220	-0.426679	0.055290	-0.184033	-0.586837	0.524941	0.139145	-0.495068	0.520826	-0.226192	-0.564707	0.931404	0.161609	-0.581458	0.873072	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003601	-0.003213	0.001311	0.118478	0.018771	0.668996	0.834549	0.220000	
2017	0.026221	-0.854687	0.257293	0.096242	-0.791170	0.249993	0.152999	-0.766584	0.128809	-0.064356	-0.653777	0.061372	-0.127919	-0.605931	0.097486	-0.162471	-0.476369	0.045891	-0.063078	-0.439062	0.054877	-0.184046	-0.594062	0.525196	0.139626	-0.486478	0.524196	-0.227323	-0.567932	0.931206	0.161462	-0.581591	0.874860	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.000854	0.002890	0.001616	0.111154	0.002291	0.672048	0.834549	0.220000	
2018	0.023395	-0.836005	0.243981	0.094254	-0.772387	0.241047	0.152006	-0.741264	0.122132	-0.064493	-0.665851	0.061275	-0.127661	-0.618161	0.097662	-0.162443	-0.488852	0.045784	-0.063072	-0.451494	0.054339	-0.183894	-0.600896	0.525246	0.139987	-0.478442	0.527737	-0.228122	-0.571143	0.930758	0.161440	-0.581746	0.876697	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004517	-0.000161	0.000090	0.107797	-0.004423	0.675405	0.834549	0.220000	
2019	0.021274	-0.816413	0.230051	0.092198	-0.752811	0.231094	0.151862	-0.715512	0.115281	-0.064377	-0.678638	0.061225	-0.127476	-0.630271	0.097694	-0.162807	-0.501644	0.045774	-0.063151	-0.463793	0.053846	-0.183842	-0.608077	0.525368	0.140196	-0.470951	0.531245	-0.228951	-0.574592	0.930182	0.161519	-0.582031	0.878271	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004211	-0.003824	0.000090	0.093759	-0.009305	0.679982	0.834549	0.220000	
2020	0.019538	-0.795655	0.215434	0.091065	-0.732635	0.220903	0.151878	-0.689174	0.108160	-0.064438	-0.691437	0.061364	-0.127318	-0.642336	0.097757	-0.163015	-0.514176	0.045540	-0.063183	-0.476267	0.053306	-0.183861	-0.614764	0.525394	0.140353	-0.464064	0.534679	-0.229685	-0.578282	0.929639	0.161803	-0.582446	0.879734	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.000671	-0.000161	-0.001436	0.094675	-0.018461	0.686086	0.834549	0.220000	
2021	0.018294	-0.774032	0.200705	0.090335	-0.711869	0.210439	0.152115	-0.662009	0.100956	-0.064466	-0.703775	0.061411	-0.127183	-0.654644	0.097941	-0.163169	-0.526696	0.045547	-0.063250	-0.488635	0.052853	-0.183815	-0.621696	0.525498	0.140333	-0.457804	0.537886	-0.230352	-0.581952	0.929049	0.162119	-0.582873	0.881288	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003906	-0.000467	-0.000215	0.099863	-0.029142	0.691884	0.834549	0.220000	
2022	0.017604	-0.751634	0.185995	0.089926	-0.690269	0.199778	0.152569	-0.634328	0.094220	-0.064569	-0.716311	0.061533	-0.127114	-0.666853	0.098131	-0.163525	-0.539611	0.045671	-0.063279	-0.500973	0.052540	-0.183698	-0.628507	0.525491	0.140303	-0.452359	0.540612	-0.230809	-0.585339	0.928510	0.162306	-0.583394	0.882699	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004822	-0.004434	-0.001130	0.091928	-0.034635	0.697988	0.834549	0.220000	
2023	0.017481	-0.728076	0.171271	0.089809	-0.668098	0.189230	0.153271	-0.606139	0.087696	-0.064779	-0.728601	0.061475	-0.126888	-0.679050	0.098306	-0.163815	-0.551929	0.045478	-0.063361	-0.513671	0.052150	-0.183685	-0.635322	0.525548	0.140032	-0.447422	0.543159	-0.231390	-0.588793	0.928004	0.162621	-0.584063	0.884236	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.000671	0.001364	0.000396	0.093454	-0.044401	0.702870	0.834549	0.220000	
2024	0.017439	-0.703939	0.156848	0.089954	-0.645396	0.178788	0.154210	-0.577611	0.081802	-0.064880	-0.741277	0.061641	-0.126688	-0.691355	0.098624	-0.163948	-0.564847	0.045889	-0.063382	-0.525289	0.052209	-0.183522	-0.642183	0.525682	0.139750	-0.442956	0.545473	-0.231683	-0.592047	0.927388	0.162776	-0.584800	0.885558	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.004822	0.000449	0.003752	0.095895	-0.060880	0.703786	0.834549	0.220000	
2025	0.017721	-0.679559	0.143178	0.090021	-0.622101	0.168701	0.155275	-0.548920	0.076543	-0.064954	-0.753995	0.061849	-0.126436	-0.703733	0.098959	-0.164036	-0.577425	0.045804	-0.063222	-0.538459	0.051464	-0.183212	-0.648866	0.525630	0.139689	-0.439303	0.547419	-0.231810	-0.595101	0.926472	0.162946	-0.585606	0.886837	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.002380	-0.001382	-0.000825	0.089182	-0.068510	0.700429	0.834549	0.220000	
2026	0.017843	-0.653861	0.129858	0.090353	-0.598504	0.159145	0.156533	-0.519995	0.072350	-0.064907	-0.766493	0.061946	-0.126137	-0.716026	0.099111	-0.164030	-0.589849	0.045669	-0.062831	-0.551436	0.051256	-0.182797	-0.655624	0.525357	0.139555	-0.436118	0.548924	-0.231968	-0.598201	0.925339	0.163249	-0.586356	0.887985	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.001587	0.001059	0.002227	0.088571	-0.078885	0.702870	0.834549	0.220000	
2027	0.018248	-0.627827	0.117469	0.090902	-0.574673	0.150472	0.157629	-0.491142	0.069099	-0.064681	-0.779404	0.062195	-0.125789	-0.728253	0.099276	-0.163901	-0.602327	0.045439	-0.063436	-0.563896	0.050736	-0.182061	-0.661946	0.524950	0.139676	-0.433639	0.550106	-0.231887	-0.601045	0.924108	0.163514	-0.587281	0.889121	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.002686	-0.001077	0.003142	0.088571	-0.090787	0.698903	0.834549	0.220000	
2028	0.018746	-0.601325	0.105863	0.091646	-0.550585	0.142430	0.158488	-0.462571	0.066581	-0.064500	-0.791996	0.062337	-0.125547	-0.740494	0.099526	-0.163829	-0.614826	0.045318	-0.063155	-0.576367	0.050347	-0.181537	-0.668452	0.524617	0.140074	-0.431700	0.550715	-0.231754	-0.603466	0.922696	0.163789	-0.588042	0.889889	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.000671	-0.003518	0.003447	0.081857	-0.098722	0.694326	0.834549	0.220000	
2029	0.019840	-0.575123	0.095475	0.092595	-0.526704	0.135446	0.159642	-0.434113	0.065209	-0.064329	-0.804555	0.062510	-0.125054	-0.752303	0.099780	-0.163744	-0.627349	0.045285	-0.063445	-0.588268	0.050023	-0.181034	-0.674781	0.524231	0.140602	-0.430045	0.550906	-0.231840	-0.606263	0.921399	0.164085	-0.588974	0.890443	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	0.002197	0.000449	-0.001130	0.076059	-0.109708	0.684865	0.834549	0.220000	
2030	0.021227	-0.548703	0.086272	0.094163	-0.502651	0.129236	0.160868	-0.405913	0.064901	-0.064548	-0.816880	0.062415	-0.124938	-0.764692	0.100064	-0.163842	-0.639997	0.045289	-0.063570	-0.600697	0.049764	-0.180378	-0.680730	0.523552	0.141138	-0.428931	0.550765	-0.231679	-0.608657	0.919933	0.164358	-0.589770	0.890792	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003601	0.000144	-0.003267	0.077585	-0.118864	0.679982	0.834549	0.220000	
2031	0.022786	-0.522091	0.078114	0.095575	-0.478664	0.124036	0.162243	-0.378215	0.065920	-0.064379	-0.829636	0.062850	-0.124775	-0.776945	0.100341	-0.163637	-0.652417	0.045061	-0.063472	-0.613254	0.049593	-0.179687	-0.686783	0.523059	0.141787	-0.428081	0.550121	-0.231761	-0.611209	0.918564	0.164632	-0.590494	0.890951	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.002991	-0.001992	-0.004182	0.069040	-0.124662	0.674794	0.834549	0.220000	
2032	0.024839	-0.495943	0.071300	0.097097	-0.454566	0.119803	0.163570	-0.350577	0.068167	-0.064525	-0.841978	0.062956	-0.124612	-0.788891	0.100682	-0.163752	-0.664991	0.045161	-0.063801	-0.625961	0.049315	-0.179280	-0.692783	0.522348	0.142406	-0.427574	0.549198	-0.231383	-0.613491	0.916757	0.165035	-0.591101	0.890828	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.003601	0.001364	-0.000825	0.067819	-0.133512	0.668386	0.834549	0.220000	
2033	0.027124	-0.469763	0.065609	0.099175	-0.431027	0.116805	0.164789	-0.323596	0.071376	-0.064351	-0.854718	0.063286	-0.124516	-0.800984	0.100942	-0.163953	-0.677607	0.045157	-0.063667	-0.638875	0.049295	-0.178832	-0.698631	0.521707	0.142928	-0.427318	0.548241	-0.231296	-0.616180	0.915095	0.165339	-0.591531	0.890537	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.006653	0.001975	0.002227	0.067514	-0.140836	0.665944	0.834549	0.220000	
2034	0.030051	-0.444366	0.061087	0.101658	-0.407682	0.114906	0.166424	-0.297353	0.075706	-0.064618	-0.867335	0.063612	-0.124516	-0.813080	0.101313	-0.164042	-0.690213	0.045134	-0.063626	-0.651425	0.049066	-0.178305	-0.704527	0.520767	0.143250	-0.427180	0.546911	-0.231015	-0.618823	0.913198	0.165680	-0.591859	0.889847	2.000000	2.000000	0.000000	0.000000	11.000000	0.708000	0.704000	0.833271	-0.005432	-0.001992	0.003447	0.072397	-0.148771	0.661367	0.834549	0.220000	
